session_id,game_id,player_id,start,end,lastControl
0,1,0,"2018-01-02 18:26:52","2018-01-02 19:05:14","2018-01-02 19:05:14"
1,1,1,"2018-01-02 14:21:55","2018-01-02 14:34:47","2018-01-02 14:34:47"
2,1,2,"2018-01-02 03:31:23","2018-01-02 04:26:46","2018-01-02 04:26:46"
3,1,3,"2018-01-02 08:03:32","2018-01-02 08:31:08","2018-01-02 08:31:08"
4,1,4,"2018-01-02 08:01:27","2018-01-02 08:25:23","2018-01-02 08:25:23"
5,1,5,"2018-01-03 01:50:52","2018-01-03 02:20:39","2018-01-03 02:20:39"
6,1,6,"2018-01-03 15:42:45","2018-01-03 16:20:46","2018-01-03 16:20:46"
7,1,7,"2018-01-03 18:36:29","2018-01-03 18:39:48","2018-01-03 18:39:48"
8,1,8,"2018-01-03 13:50:37","2018-01-03 14:19:58","2018-01-03 14:19:58"
9,1,9,"2018-01-03 17:04:37","2018-01-03 17:32:56","2018-01-03 17:32:56"
10,1,10,"2018-01-04 13:50:39","2018-01-04 14:24:54","2018-01-04 14:24:54"
11,1,11,"2018-01-04 13:44:30","2018-01-04 14:25:52","2018-01-04 14:25:52"
12,1,12,"2018-01-04 09:34:13","2018-01-04 09:56:13","2018-01-04 09:56:13"
13,1,13,"2018-01-04 23:53:37","2018-01-05 00:25:39","2018-01-05 00:25:39"
14,1,14,"2018-01-04 02:47:21","2018-01-04 03:02:59","2018-01-04 03:02:59"
15,1,13,"2018-01-05 16:22:06","2018-01-05 17:10:17","2018-01-05 17:10:17"
16,1,15,"2018-01-05 05:58:09","2018-01-05 06:35:29","2018-01-05 06:35:29"
17,1,16,"2018-01-05 19:54:54","2018-01-05 20:33:29","2018-01-05 20:33:29"
18,1,17,"2018-01-05 10:08:45","2018-01-05 10:54:26","2018-01-05 10:54:26"
19,1,18,"2018-01-05 12:08:25","2018-01-05 12:36:50","2018-01-05 12:36:50"
20,1,19,"2018-01-05 09:26:44","2018-01-05 09:41:36","2018-01-05 09:41:36"
21,1,20,"2018-01-09 22:15:00","2018-01-09 22:46:20","2018-01-09 22:46:20"
22,1,21,"2018-01-09 08:02:23","2018-01-09 08:46:00","2018-01-09 08:46:00"
23,1,22,"2018-01-09 02:21:49","2018-01-09 02:57:43","2018-01-09 02:57:43"
24,1,23,"2018-01-09 13:13:40","2018-01-09 13:43:16","2018-01-09 13:43:16"
25,1,24,"2018-01-09 02:19:07","2018-01-09 02:59:41","2018-01-09 02:59:41"
26,1,25,"2018-01-09 14:45:29","2018-01-09 15:18:09","2018-01-09 15:18:09"
27,1,26,"2018-01-09 11:53:00","2018-01-09 12:16:35","2018-01-09 12:16:35"
28,1,27,"2018-01-09 04:02:19","2018-01-09 04:20:08","2018-01-09 04:20:08"
29,1,28,"2018-01-09 22:04:29","2018-01-09 22:36:30","2018-01-09 22:36:30"
30,1,20,"2018-01-10 15:37:34","2018-01-10 16:21:04","2018-01-10 16:21:04"
31,1,26,"2018-01-10 00:24:52","2018-01-10 00:55:19","2018-01-10 00:55:19"
32,1,29,"2018-01-16 23:44:46","2018-01-17 00:22:13","2018-01-17 00:22:13"
33,1,30,"2018-01-16 13:38:58","2018-01-16 14:05:45","2018-01-16 14:05:45"
34,1,31,"2018-01-17 19:12:29","2018-01-17 19:57:38","2018-01-17 19:57:38"
35,1,32,"2018-01-17 22:19:00","2018-01-17 22:47:13","2018-01-17 22:47:13"
36,1,33,"2018-01-18 18:28:53","2018-01-18 19:17:10","2018-01-18 19:17:10"
37,1,34,"2018-01-18 09:07:21","2018-01-18 09:40:16","2018-01-18 09:40:16"
38,1,35,"2018-01-19 21:16:30","2018-01-19 22:04:28","2018-01-19 22:04:28"
39,1,36,"2018-01-19 02:57:53","2018-01-19 03:07:09","2018-01-19 03:07:09"
40,1,37,"2018-01-23 17:51:13","2018-01-23 18:27:37","2018-01-23 18:27:37"
41,1,38,"2018-01-23 21:01:58","2018-01-23 21:54:36","2018-01-23 21:54:36"
42,1,39,"2018-01-23 21:37:47","2018-01-23 22:01:08","2018-01-23 22:01:08"
43,1,40,"2018-01-23 22:28:10","2018-01-23 22:48:40","2018-01-23 22:48:40"
44,1,41,"2018-01-23 16:09:26","2018-01-23 16:49:07","2018-01-23 16:49:07"
45,1,42,"2018-01-23 04:27:46","2018-01-23 04:56:20","2018-01-23 04:56:20"
46,1,43,"2018-01-23 19:37:27","2018-01-23 20:02:53","2018-01-23 20:02:53"
47,1,44,"2018-01-23 07:10:13","2018-01-23 07:34:35","2018-01-23 07:34:35"
48,1,45,"2018-01-23 23:57:44","2018-01-24 00:28:42","2018-01-24 00:28:42"
49,1,46,"2018-01-23 16:20:02","2018-01-23 17:06:47","2018-01-23 17:06:47"
50,1,47,"2018-01-23 23:19:53","2018-01-24 00:07:14","2018-01-24 00:07:14"
51,1,48,"2018-01-23 06:54:54","2018-01-23 07:35:16","2018-01-23 07:35:16"
52,1,49,"2018-01-23 22:38:23","2018-01-23 22:56:45","2018-01-23 22:56:45"
53,1,50,"2018-01-23 11:59:46","2018-01-23 12:33:26","2018-01-23 12:33:26"
54,1,45,"2018-01-24 09:43:38","2018-01-24 10:00:11","2018-01-24 10:00:11"
55,1,49,"2018-01-24 13:20:09","2018-01-24 13:42:43","2018-01-24 13:42:43"
56,1,51,"2018-01-24 04:22:49","2018-01-24 04:45:14","2018-01-24 04:45:14"
57,1,52,"2018-01-24 04:16:44","2018-01-24 04:45:42","2018-01-24 04:45:42"
58,1,53,"2018-01-24 17:42:03","2018-01-24 18:10:12","2018-01-24 18:10:12"
59,1,54,"2018-01-24 04:45:36","2018-01-24 05:11:20","2018-01-24 05:11:20"
60,1,55,"2018-01-24 20:11:49","2018-01-24 20:35:46","2018-01-24 20:35:46"
61,1,56,"2018-01-24 17:38:28","2018-01-24 18:35:17","2018-01-24 18:35:17"
62,1,57,"2018-01-24 04:59:28","2018-01-24 05:19:13","2018-01-24 05:19:13"
63,1,58,"2018-01-24 08:44:03","2018-01-24 09:03:06","2018-01-24 09:03:06"
64,1,59,"2018-01-24 13:40:49","2018-01-24 14:12:44","2018-01-24 14:12:44"
65,1,60,"2018-01-24 16:25:39","2018-01-24 16:36:56","2018-01-24 16:36:56"
66,1,61,"2018-01-24 15:41:34","2018-01-24 16:27:50","2018-01-24 16:27:50"
67,1,62,"2018-01-24 10:39:16","2018-01-24 11:25:46","2018-01-24 11:25:46"
68,1,63,"2018-01-24 18:26:24","2018-01-24 18:53:11","2018-01-24 18:53:11"
69,1,64,"2018-01-24 08:54:29","2018-01-24 09:37:42","2018-01-24 09:37:42"
70,1,65,"2018-01-25 14:10:15","2018-01-25 14:45:06","2018-01-25 14:45:06"
71,1,66,"2018-01-25 09:53:47","2018-01-25 10:15:39","2018-01-25 10:15:39"
72,1,67,"2018-01-25 00:46:26","2018-01-25 01:21:21","2018-01-25 01:21:21"
73,1,68,"2018-01-25 19:30:36","2018-01-25 20:04:30","2018-01-25 20:04:30"
74,1,69,"2018-01-25 16:09:06","2018-01-25 16:44:16","2018-01-25 16:44:16"
75,1,70,"2018-01-25 20:09:04","2018-01-25 20:54:11","2018-01-25 20:54:11"
76,1,71,"2018-01-25 11:03:27","2018-01-25 11:44:05","2018-01-25 11:44:05"
77,1,72,"2018-01-25 09:44:12","2018-01-25 10:17:29","2018-01-25 10:17:29"
78,1,73,"2018-01-25 14:49:28","2018-01-25 14:56:44","2018-01-25 14:56:44"
79,1,74,"2018-01-25 09:07:04","2018-01-25 09:43:44","2018-01-25 09:43:44"
80,1,75,"2018-01-25 17:20:28","2018-01-25 18:05:19","2018-01-25 18:05:19"
81,1,76,"2018-01-25 16:12:08","2018-01-25 16:50:40","2018-01-25 16:50:40"
82,1,77,"2018-01-25 15:40:15","2018-01-25 16:28:16","2018-01-25 16:28:16"
83,1,78,"2018-01-25 18:19:10","2018-01-25 18:48:18","2018-01-25 18:48:18"
84,1,79,"2018-01-26 16:24:34","2018-01-26 16:52:44","2018-01-26 16:52:44"
85,1,80,"2018-01-26 12:15:20","2018-01-26 12:38:49","2018-01-26 12:38:49"
86,1,81,"2018-01-26 20:25:02","2018-01-26 21:02:54","2018-01-26 21:02:54"
87,1,82,"2018-01-26 12:37:32","2018-01-26 13:10:43","2018-01-26 13:10:43"
88,1,83,"2018-01-26 09:46:38","2018-01-26 10:15:11","2018-01-26 10:15:11"
89,1,84,"2018-01-26 16:50:55","2018-01-26 17:36:10","2018-01-26 17:36:10"
90,1,85,"2018-01-26 13:05:30","2018-01-26 13:41:23","2018-01-26 13:41:23"
91,1,86,"2018-01-26 06:46:30","2018-01-26 07:14:09","2018-01-26 07:14:09"
92,1,87,"2018-01-26 13:08:21","2018-01-26 13:50:39","2018-01-26 13:50:39"
93,1,88,"2018-01-26 10:47:39","2018-01-26 11:34:41","2018-01-26 11:34:41"
94,1,89,"2018-01-26 03:55:37","2018-01-26 04:15:19","2018-01-26 04:15:19"
95,1,90,"2018-01-26 17:18:38","2018-01-26 18:01:39","2018-01-26 18:01:39"
96,1,91,"2018-01-26 21:00:25","2018-01-26 21:31:32","2018-01-26 21:31:32"
97,1,92,"2018-01-26 12:20:37","2018-01-26 12:58:23","2018-01-26 12:58:23"
98,1,93,"2018-01-30 01:52:54","2018-01-30 02:33:39","2018-01-30 02:33:39"
99,1,94,"2018-01-30 20:03:44","2018-01-30 20:45:19","2018-01-30 20:45:19"
100,1,95,"2018-01-30 12:32:00","2018-01-30 12:54:22","2018-01-30 12:54:22"
101,1,96,"2018-01-30 19:08:38","2018-01-30 19:44:29","2018-01-30 19:44:29"
102,1,97,"2018-01-30 03:11:58","2018-01-30 03:33:19","2018-01-30 03:33:19"
103,1,98,"2018-01-30 08:18:07","2018-01-30 09:02:22","2018-01-30 09:02:22"
104,1,99,"2018-01-30 16:25:29","2018-01-30 16:59:34","2018-01-30 16:59:34"
105,1,100,"2018-01-30 10:25:43","2018-01-30 11:01:14","2018-01-30 11:01:14"
106,1,101,"2018-01-31 10:33:50","2018-01-31 11:05:47","2018-01-31 11:05:47"
107,1,102,"2018-01-31 05:12:12","2018-01-31 05:41:30","2018-01-31 05:41:30"
108,1,103,"2018-01-31 01:28:21","2018-01-31 01:48:03","2018-01-31 01:48:03"
109,1,104,"2018-01-31 20:33:44","2018-01-31 21:05:33","2018-01-31 21:05:33"
110,1,105,"2018-01-31 05:54:42","2018-01-31 06:20:51","2018-01-31 06:20:51"
111,1,106,"2018-01-31 01:55:08","2018-01-31 02:23:36","2018-01-31 02:23:36"
112,1,107,"2018-01-31 05:16:04","2018-01-31 05:34:57","2018-01-31 05:34:57"
113,1,108,"2018-01-31 12:36:19","2018-01-31 12:42:59","2018-01-31 12:42:59"
114,1,107,"2018-02-01 07:24:37","2018-02-01 07:58:56","2018-02-01 07:58:56"
115,1,109,"2018-02-01 08:06:31","2018-02-01 08:47:24","2018-02-01 08:47:24"
116,1,110,"2018-02-01 00:04:05","2018-02-01 00:23:28","2018-02-01 00:23:28"
117,1,111,"2018-02-01 16:17:08","2018-02-01 16:49:51","2018-02-01 16:49:51"
118,1,112,"2018-02-01 22:14:28","2018-02-01 22:31:09","2018-02-01 22:31:09"
119,1,113,"2018-02-01 15:47:03","2018-02-01 16:21:22","2018-02-01 16:21:22"
120,1,114,"2018-02-01 14:11:22","2018-02-01 14:35:22","2018-02-01 14:35:22"
121,1,115,"2018-02-01 08:47:38","2018-02-01 09:12:30","2018-02-01 09:12:30"
122,1,116,"2018-02-01 21:30:52","2018-02-01 21:54:21","2018-02-01 21:54:21"
123,1,114,"2018-02-01 18:21:11","2018-02-01 18:52:58","2018-02-01 18:52:58"
124,1,49,"2018-02-04 09:36:58","2018-02-04 09:54:34","2018-02-04 09:54:34"
125,1,117,"2018-02-06 08:00:32","2018-02-06 08:26:35","2018-02-06 08:26:35"
126,1,118,"2018-02-06 21:44:47","2018-02-06 21:59:06","2018-02-06 21:59:06"
127,1,119,"2018-02-06 18:02:39","2018-02-06 18:35:24","2018-02-06 18:35:24"
128,1,120,"2018-02-06 03:41:05","2018-02-06 04:16:14","2018-02-06 04:16:14"
129,1,121,"2018-02-06 11:16:49","2018-02-06 11:25:58","2018-02-06 11:25:58"
130,1,122,"2018-02-06 08:35:15","2018-02-06 09:05:13","2018-02-06 09:05:13"
131,1,123,"2018-02-06 19:52:02","2018-02-06 20:23:46","2018-02-06 20:23:46"
132,1,124,"2018-02-06 03:20:32","2018-02-06 03:53:57","2018-02-06 03:53:57"
133,1,125,"2018-02-06 05:42:14","2018-02-06 05:58:10","2018-02-06 05:58:10"
134,1,126,"2018-02-06 07:21:46","2018-02-06 07:49:57","2018-02-06 07:49:57"
135,1,127,"2018-02-06 20:23:20","2018-02-06 21:22:17","2018-02-06 21:22:17"
136,1,128,"2018-02-06 18:24:13","2018-02-06 18:56:14","2018-02-06 18:56:14"
137,1,129,"2018-02-06 17:43:09","2018-02-06 17:57:29","2018-02-06 17:57:29"
138,1,130,"2018-02-06 13:21:49","2018-02-06 13:26:37","2018-02-06 13:26:37"
139,1,131,"2018-02-06 08:31:53","2018-02-06 08:52:37","2018-02-06 08:52:37"
140,1,132,"2018-02-06 21:56:10","2018-02-06 22:31:51","2018-02-06 22:31:51"
141,1,133,"2018-02-06 11:01:30","2018-02-06 11:18:46","2018-02-06 11:18:46"
142,1,134,"2018-02-06 19:51:06","2018-02-06 20:26:18","2018-02-06 20:26:18"
143,1,135,"2018-02-06 05:15:54","2018-02-06 05:57:47","2018-02-06 05:57:47"
144,1,136,"2018-02-06 04:13:02","2018-02-06 04:41:21","2018-02-06 04:41:21"
145,1,137,"2018-02-06 05:18:25","2018-02-06 05:51:51","2018-02-06 05:51:51"
146,1,138,"2018-02-06 15:48:01","2018-02-06 16:23:58","2018-02-06 16:23:58"
147,1,139,"2018-02-06 13:26:32","2018-02-06 13:47:47","2018-02-06 13:47:47"
148,1,140,"2018-02-06 22:18:50","2018-02-06 22:56:26","2018-02-06 22:56:26"
149,1,141,"2018-02-06 18:55:15","2018-02-06 19:39:08","2018-02-06 19:39:08"
150,1,142,"2018-02-06 22:13:09","2018-02-06 22:45:10","2018-02-06 22:45:10"
151,1,143,"2018-02-06 22:14:14","2018-02-06 23:00:49","2018-02-06 23:00:49"
152,1,144,"2018-02-06 01:15:57","2018-02-06 02:02:07","2018-02-06 02:02:07"
153,1,145,"2018-02-06 13:41:17","2018-02-06 13:57:34","2018-02-06 13:57:34"
154,1,146,"2018-02-06 05:31:15","2018-02-06 06:00:35","2018-02-06 06:00:35"
155,1,147,"2018-02-06 15:49:01","2018-02-06 16:12:38","2018-02-06 16:12:38"
156,1,148,"2018-02-06 22:18:05","2018-02-06 22:38:27","2018-02-06 22:38:27"
157,1,149,"2018-02-06 13:09:06","2018-02-06 13:18:07","2018-02-06 13:18:07"
158,1,117,"2018-02-07 02:12:31","2018-02-07 02:47:10","2018-02-07 02:47:10"
159,1,118,"2018-02-07 03:30:37","2018-02-07 03:51:39","2018-02-07 03:51:39"
160,1,120,"2018-02-07 12:38:12","2018-02-07 12:45:28","2018-02-07 12:45:28"
161,1,123,"2018-02-07 07:58:04","2018-02-07 08:24:04","2018-02-07 08:24:04"
162,1,127,"2018-02-07 03:02:43","2018-02-07 03:19:08","2018-02-07 03:19:08"
163,1,129,"2018-02-07 16:01:34","2018-02-07 16:15:21","2018-02-07 16:15:21"
164,1,130,"2018-02-07 02:51:57","2018-02-07 03:18:48","2018-02-07 03:18:48"
165,1,132,"2018-02-07 01:27:04","2018-02-07 02:02:14","2018-02-07 02:02:14"
166,1,134,"2018-02-07 01:23:30","2018-02-07 02:03:32","2018-02-07 02:03:32"
167,1,140,"2018-02-07 08:18:44","2018-02-07 08:38:32","2018-02-07 08:38:32"
168,1,141,"2018-02-07 01:34:13","2018-02-07 02:08:04","2018-02-07 02:08:04"
169,1,142,"2018-02-07 09:17:42","2018-02-07 09:32:00","2018-02-07 09:32:00"
170,1,145,"2018-02-07 07:09:13","2018-02-07 07:41:44","2018-02-07 07:41:44"
171,1,146,"2018-02-07 20:42:51","2018-02-07 21:15:04","2018-02-07 21:15:04"
172,1,148,"2018-02-07 20:17:35","2018-02-07 21:07:43","2018-02-07 21:07:43"
173,1,140,"2018-02-07 22:37:11","2018-02-07 23:10:45","2018-02-07 23:10:45"
174,1,145,"2018-02-07 02:30:17","2018-02-07 03:02:40","2018-02-07 03:02:40"
175,1,102,"2018-02-08 03:35:13","2018-02-08 04:05:48","2018-02-08 04:05:48"
176,1,119,"2018-02-08 19:04:31","2018-02-08 19:33:14","2018-02-08 19:33:14"
177,1,120,"2018-02-08 21:03:24","2018-02-08 21:30:51","2018-02-08 21:30:51"
178,1,122,"2018-02-08 15:09:10","2018-02-08 15:41:01","2018-02-08 15:41:01"
179,1,123,"2018-02-08 12:26:50","2018-02-08 12:41:29","2018-02-08 12:41:29"
180,1,129,"2018-02-08 04:38:06","2018-02-08 05:07:53","2018-02-08 05:07:53"
181,1,135,"2018-02-08 07:28:44","2018-02-08 07:53:16","2018-02-08 07:53:16"
182,1,140,"2018-02-08 14:36:26","2018-02-08 15:08:57","2018-02-08 15:08:57"
183,1,141,"2018-02-08 03:09:38","2018-02-08 03:48:31","2018-02-08 03:48:31"
184,1,146,"2018-02-08 07:19:29","2018-02-08 07:24:38","2018-02-08 07:24:38"
185,1,147,"2018-02-08 08:00:40","2018-02-08 08:23:16","2018-02-08 08:23:16"
186,1,148,"2018-02-08 21:52:11","2018-02-08 22:21:30","2018-02-08 22:21:30"
187,1,120,"2018-02-09 21:38:54","2018-02-09 22:06:07","2018-02-09 22:06:07"
188,1,122,"2018-02-09 22:38:19","2018-02-09 23:21:08","2018-02-09 23:21:08"
189,1,123,"2018-02-09 23:14:37","2018-02-09 23:50:17","2018-02-09 23:50:17"
190,1,141,"2018-02-09 17:46:02","2018-02-09 17:54:46","2018-02-09 17:54:46"
191,1,148,"2018-02-09 01:30:37","2018-02-09 01:40:23","2018-02-09 01:40:23"
192,1,43,"2018-02-10 17:28:50","2018-02-10 18:14:07","2018-02-10 18:14:07"
193,1,68,"2018-02-10 19:16:16","2018-02-10 19:39:33","2018-02-10 19:39:33"
194,1,95,"2018-02-10 10:34:49","2018-02-10 10:54:45","2018-02-10 10:54:45"
195,1,122,"2018-02-10 06:25:45","2018-02-10 06:53:54","2018-02-10 06:53:54"
196,1,123,"2018-02-10 09:19:47","2018-02-10 09:41:51","2018-02-10 09:41:51"
197,1,127,"2018-02-10 16:23:05","2018-02-10 17:10:22","2018-02-10 17:10:22"
198,1,141,"2018-02-10 22:22:20","2018-02-10 22:46:32","2018-02-10 22:46:32"
199,1,148,"2018-02-10 17:31:12","2018-02-10 18:03:04","2018-02-10 18:03:04"
200,1,148,"2018-02-10 03:12:04","2018-02-10 03:34:37","2018-02-10 03:34:37"
201,1,43,"2018-02-11 15:28:37","2018-02-11 15:44:09","2018-02-11 15:44:09"
202,1,123,"2018-02-11 08:26:23","2018-02-11 09:04:47","2018-02-11 09:04:47"
203,1,127,"2018-02-11 14:23:52","2018-02-11 14:54:54","2018-02-11 14:54:54"
204,1,129,"2018-02-11 04:26:40","2018-02-11 04:53:33","2018-02-11 04:53:33"
205,1,141,"2018-02-11 01:46:54","2018-02-11 02:16:49","2018-02-11 02:16:49"
206,1,146,"2018-02-11 04:01:33","2018-02-11 04:29:46","2018-02-11 04:29:46"
207,1,146,"2018-02-11 16:41:41","2018-02-11 17:28:38","2018-02-11 17:28:38"
208,1,43,"2018-02-12 07:44:48","2018-02-12 08:07:17","2018-02-12 08:07:17"
209,1,123,"2018-02-12 11:14:57","2018-02-12 12:02:51","2018-02-12 12:02:51"
210,1,126,"2018-02-12 23:35:16","2018-02-12 23:45:57","2018-02-12 23:45:57"
211,1,130,"2018-02-12 05:54:50","2018-02-12 06:36:17","2018-02-12 06:36:17"
212,1,132,"2018-02-12 04:50:27","2018-02-12 05:29:10","2018-02-12 05:29:10"
213,1,133,"2018-02-12 17:50:23","2018-02-12 18:46:23","2018-02-12 18:46:23"
214,1,146,"2018-02-12 01:10:19","2018-02-12 01:42:26","2018-02-12 01:42:26"
215,1,102,"2018-02-13 08:29:29","2018-02-13 09:13:51","2018-02-13 09:13:51"
216,1,126,"2018-02-13 12:07:05","2018-02-13 12:47:25","2018-02-13 12:47:25"
217,1,135,"2018-02-13 22:52:41","2018-02-13 23:12:32","2018-02-13 23:12:32"
218,1,150,"2018-02-13 01:44:58","2018-02-13 02:12:22","2018-02-13 02:12:22"
219,1,151,"2018-02-13 09:48:01","2018-02-13 10:24:00","2018-02-13 10:24:00"
220,1,152,"2018-02-13 05:29:07","2018-02-13 06:08:53","2018-02-13 06:08:53"
221,1,153,"2018-02-13 01:07:09","2018-02-13 01:37:54","2018-02-13 01:37:54"
222,1,154,"2018-02-13 19:24:55","2018-02-13 19:53:29","2018-02-13 19:53:29"
223,1,155,"2018-02-13 19:02:34","2018-02-13 19:53:35","2018-02-13 19:53:35"
224,1,156,"2018-02-13 23:29:22","2018-02-14 00:15:28","2018-02-14 00:15:28"
225,1,157,"2018-02-13 00:02:00","2018-02-13 00:33:00","2018-02-13 00:33:00"
226,1,158,"2018-02-13 11:21:59","2018-02-13 11:56:07","2018-02-13 11:56:07"
227,1,159,"2018-02-13 17:27:37","2018-02-13 17:34:06","2018-02-13 17:34:06"
228,1,160,"2018-02-13 20:17:37","2018-02-13 20:43:56","2018-02-13 20:43:56"
229,1,161,"2018-02-13 07:46:48","2018-02-13 08:09:49","2018-02-13 08:09:49"
230,1,162,"2018-02-13 12:52:34","2018-02-13 13:04:04","2018-02-13 13:04:04"
231,1,163,"2018-02-13 20:29:49","2018-02-13 20:46:31","2018-02-13 20:46:31"
232,1,164,"2018-02-13 01:23:07","2018-02-13 01:57:51","2018-02-13 01:57:51"
233,1,165,"2018-02-13 04:11:09","2018-02-13 04:38:46","2018-02-13 04:38:46"
234,1,166,"2018-02-13 06:21:25","2018-02-13 06:37:15","2018-02-13 06:37:15"
235,1,167,"2018-02-13 10:26:29","2018-02-13 11:11:32","2018-02-13 11:11:32"
236,1,168,"2018-02-13 16:27:11","2018-02-13 16:45:40","2018-02-13 16:45:40"
237,1,169,"2018-02-13 23:15:08","2018-02-13 23:39:56","2018-02-13 23:39:56"
238,1,170,"2018-02-13 16:17:11","2018-02-13 16:37:27","2018-02-13 16:37:27"
239,1,171,"2018-02-13 17:33:23","2018-02-13 17:52:45","2018-02-13 17:52:45"
240,1,172,"2018-02-13 05:18:07","2018-02-13 05:34:24","2018-02-13 05:34:24"
241,1,173,"2018-02-13 16:43:39","2018-02-13 17:03:44","2018-02-13 17:03:44"
242,1,174,"2018-02-13 02:44:12","2018-02-13 02:53:44","2018-02-13 02:53:44"
243,1,175,"2018-02-13 19:21:56","2018-02-13 19:45:20","2018-02-13 19:45:20"
244,1,176,"2018-02-13 10:03:27","2018-02-13 10:55:04","2018-02-13 10:55:04"
245,1,177,"2018-02-13 03:16:34","2018-02-13 03:53:50","2018-02-13 03:53:50"
246,1,178,"2018-02-13 22:11:12","2018-02-13 22:41:15","2018-02-13 22:41:15"
247,1,179,"2018-02-13 21:42:15","2018-02-13 22:03:57","2018-02-13 22:03:57"
248,1,180,"2018-02-13 16:00:19","2018-02-13 16:35:48","2018-02-13 16:35:48"
249,1,181,"2018-02-13 22:10:37","2018-02-13 22:42:08","2018-02-13 22:42:08"
250,1,182,"2018-02-13 21:44:08","2018-02-13 22:26:02","2018-02-13 22:26:02"
