session_id,game_id,player_id,start,end,lastControl
500,1,61,"2018-02-19 09:12:07","2018-02-19 09:46:55","2018-02-19 09:46:55"
501,1,126,"2018-02-19 21:50:01","2018-02-19 22:16:41","2018-02-19 22:16:41"
502,1,139,"2018-02-19 12:05:16","2018-02-19 12:37:16","2018-02-19 12:37:16"
503,1,151,"2018-02-19 21:54:50","2018-02-19 22:18:51","2018-02-19 22:18:51"
504,1,184,"2018-02-19 05:04:22","2018-02-19 05:24:48","2018-02-19 05:24:48"
505,1,191,"2018-02-19 12:02:12","2018-02-19 12:12:41","2018-02-19 12:12:41"
506,1,198,"2018-02-19 06:44:11","2018-02-19 07:07:20","2018-02-19 07:07:20"
507,1,226,"2018-02-19 14:27:46","2018-02-19 15:14:11","2018-02-19 15:14:11"
508,1,248,"2018-02-19 15:14:13","2018-02-19 15:57:04","2018-02-19 15:57:04"
509,1,250,"2018-02-19 15:29:37","2018-02-19 16:02:45","2018-02-19 16:02:45"
510,1,276,"2018-02-19 05:31:27","2018-02-19 05:59:52","2018-02-19 05:59:52"
511,1,285,"2018-02-19 10:52:16","2018-02-19 11:39:10","2018-02-19 11:39:10"
512,1,287,"2018-02-19 22:37:55","2018-02-19 23:34:50","2018-02-19 23:34:50"
513,1,292,"2018-02-19 16:36:07","2018-02-19 17:03:01","2018-02-19 17:03:01"
514,1,285,"2018-02-19 09:10:21","2018-02-19 09:12:25","2018-02-19 09:12:25"
515,1,126,"2018-02-20 11:37:01","2018-02-20 12:08:57","2018-02-20 12:08:57"
516,1,151,"2018-02-20 23:29:24","2018-02-20 23:43:44","2018-02-20 23:43:44"
517,1,182,"2018-02-20 22:12:35","2018-02-20 23:12:04","2018-02-20 23:12:04"
518,1,185,"2018-02-20 00:49:40","2018-02-20 01:13:10","2018-02-20 01:13:10"
519,1,226,"2018-02-20 06:53:41","2018-02-20 07:19:44","2018-02-20 07:19:44"
520,1,248,"2018-02-20 22:06:07","2018-02-20 22:35:20","2018-02-20 22:35:20"
521,1,276,"2018-02-20 16:57:00","2018-02-20 17:22:33","2018-02-20 17:22:33"
522,1,280,"2018-02-20 08:54:43","2018-02-20 09:15:48","2018-02-20 09:15:48"
523,1,285,"2018-02-20 10:40:42","2018-02-20 11:03:52","2018-02-20 11:03:52"
524,1,287,"2018-02-20 18:45:27","2018-02-20 19:00:20","2018-02-20 19:00:20"
525,1,292,"2018-02-20 21:30:53","2018-02-20 21:58:17","2018-02-20 21:58:17"
526,1,293,"2018-02-20 16:20:39","2018-02-20 16:52:14","2018-02-20 16:52:14"
527,1,294,"2018-02-20 20:34:45","2018-02-20 20:57:10","2018-02-20 20:57:10"
528,1,295,"2018-02-20 19:41:07","2018-02-20 20:07:53","2018-02-20 20:07:53"
529,1,296,"2018-02-20 01:27:08","2018-02-20 01:57:30","2018-02-20 01:57:30"
530,1,297,"2018-02-20 00:40:50","2018-02-20 01:07:21","2018-02-20 01:07:21"
531,1,298,"2018-02-20 04:04:16","2018-02-20 04:37:42","2018-02-20 04:37:42"
532,1,299,"2018-02-20 02:40:45","2018-02-20 03:18:28","2018-02-20 03:18:28"
533,1,300,"2018-02-20 21:42:45","2018-02-20 22:26:37","2018-02-20 22:26:37"
534,1,280,"2018-02-20 22:22:04","2018-02-20 23:10:26","2018-02-20 23:10:26"
535,1,294,"2018-02-20 12:33:51","2018-02-20 13:03:26","2018-02-20 13:03:26"
536,1,137,"2018-02-21 21:51:18","2018-02-21 22:20:09","2018-02-21 22:20:09"
537,1,151,"2018-02-21 17:13:21","2018-02-21 17:45:31","2018-02-21 17:45:31"
538,1,162,"2018-02-21 22:25:54","2018-02-21 22:41:37","2018-02-21 22:41:37"
539,1,182,"2018-02-21 20:52:59","2018-02-21 21:32:00","2018-02-21 21:32:00"
540,1,183,"2018-02-21 02:56:07","2018-02-21 03:25:43","2018-02-21 03:25:43"
541,1,198,"2018-02-21 12:52:42","2018-02-21 13:12:54","2018-02-21 13:12:54"
542,1,231,"2018-02-21 05:11:28","2018-02-21 05:35:43","2018-02-21 05:35:43"
543,1,235,"2018-02-21 20:38:36","2018-02-21 21:17:17","2018-02-21 21:17:17"
544,1,248,"2018-02-21 19:31:04","2018-02-21 20:22:15","2018-02-21 20:22:15"
545,1,268,"2018-02-21 06:56:29","2018-02-21 07:37:11","2018-02-21 07:37:11"
546,1,276,"2018-02-21 14:01:27","2018-02-21 14:52:14","2018-02-21 14:52:14"
547,1,280,"2018-02-21 08:30:55","2018-02-21 08:54:34","2018-02-21 08:54:34"
548,1,285,"2018-02-21 05:56:02","2018-02-21 06:21:37","2018-02-21 06:21:37"
549,1,287,"2018-02-21 00:13:12","2018-02-21 00:41:42","2018-02-21 00:41:42"
550,1,292,"2018-02-21 20:49:04","2018-02-21 20:58:43","2018-02-21 20:58:43"
551,1,293,"2018-02-21 14:09:38","2018-02-21 14:43:33","2018-02-21 14:43:33"
552,1,294,"2018-02-21 17:34:51","2018-02-21 18:06:53","2018-02-21 18:06:53"
553,1,295,"2018-02-21 02:49:48","2018-02-21 03:27:23","2018-02-21 03:27:23"
554,1,298,"2018-02-21 14:10:43","2018-02-21 14:19:59","2018-02-21 14:19:59"
555,1,300,"2018-02-21 08:19:05","2018-02-21 08:52:18","2018-02-21 08:52:18"
556,1,301,"2018-02-21 05:24:45","2018-02-21 05:43:49","2018-02-21 05:43:49"
557,1,302,"2018-02-21 01:33:27","2018-02-21 02:06:52","2018-02-21 02:06:52"
558,1,303,"2018-02-21 19:36:39","2018-02-21 20:12:39","2018-02-21 20:12:39"
559,1,304,"2018-02-21 08:47:22","2018-02-21 09:22:03","2018-02-21 09:22:03"
560,1,305,"2018-02-21 17:43:45","2018-02-21 18:13:50","2018-02-21 18:13:50"
561,1,306,"2018-02-21 05:00:33","2018-02-21 05:20:56","2018-02-21 05:20:56"
562,1,307,"2018-02-21 01:50:13","2018-02-21 02:09:26","2018-02-21 02:09:26"
563,1,308,"2018-02-21 15:10:55","2018-02-21 15:45:02","2018-02-21 15:45:02"
564,1,309,"2018-02-21 08:54:37","2018-02-21 09:35:25","2018-02-21 09:35:25"
565,1,310,"2018-02-21 15:30:52","2018-02-21 15:56:27","2018-02-21 15:56:27"
566,1,311,"2018-02-21 04:31:42","2018-02-21 05:13:18","2018-02-21 05:13:18"
567,1,312,"2018-02-21 12:39:53","2018-02-21 12:59:29","2018-02-21 12:59:29"
568,1,295,"2018-02-21 23:21:29","2018-02-22 00:04:14","2018-02-22 00:04:14"
569,1,54,"2018-02-22 21:09:34","2018-02-22 21:32:42","2018-02-22 21:32:42"
570,1,137,"2018-02-22 07:58:26","2018-02-22 08:20:20","2018-02-22 08:20:20"
571,1,162,"2018-02-22 08:00:55","2018-02-22 08:27:57","2018-02-22 08:27:57"
572,1,182,"2018-02-22 08:45:39","2018-02-22 09:10:02","2018-02-22 09:10:02"
573,1,184,"2018-02-22 08:04:58","2018-02-22 08:07:51","2018-02-22 08:07:51"
574,1,198,"2018-02-22 11:54:44","2018-02-22 12:45:10","2018-02-22 12:45:10"
575,1,226,"2018-02-22 09:20:24","2018-02-22 10:05:43","2018-02-22 10:05:43"
576,1,235,"2018-02-22 22:10:24","2018-02-22 22:35:48","2018-02-22 22:35:48"
577,1,246,"2018-02-22 22:13:45","2018-02-22 22:46:27","2018-02-22 22:46:27"
578,1,248,"2018-02-22 07:51:45","2018-02-22 08:23:52","2018-02-22 08:23:52"
579,1,268,"2018-02-22 06:58:01","2018-02-22 07:17:15","2018-02-22 07:17:15"
580,1,276,"2018-02-22 00:06:44","2018-02-22 00:56:03","2018-02-22 00:56:03"
581,1,287,"2018-02-22 09:36:20","2018-02-22 09:58:05","2018-02-22 09:58:05"
582,1,292,"2018-02-22 20:21:20","2018-02-22 21:13:39","2018-02-22 21:13:39"
583,1,293,"2018-02-22 02:20:59","2018-02-22 02:49:07","2018-02-22 02:49:07"
584,1,295,"2018-02-22 08:08:33","2018-02-22 08:31:44","2018-02-22 08:31:44"
585,1,300,"2018-02-22 11:52:45","2018-02-22 12:31:23","2018-02-22 12:31:23"
586,1,304,"2018-02-22 19:59:42","2018-02-22 20:40:27","2018-02-22 20:40:27"
587,1,305,"2018-02-22 02:55:33","2018-02-22 03:17:11","2018-02-22 03:17:11"
588,1,311,"2018-02-22 22:02:50","2018-02-22 22:36:28","2018-02-22 22:36:28"
589,1,313,"2018-02-22 19:02:12","2018-02-22 19:45:11","2018-02-22 19:45:11"
590,1,314,"2018-02-22 15:41:43","2018-02-22 16:13:04","2018-02-22 16:13:04"
591,1,315,"2018-02-22 00:41:27","2018-02-22 00:53:38","2018-02-22 00:53:38"
592,1,316,"2018-02-22 10:46:13","2018-02-22 11:22:18","2018-02-22 11:22:18"
593,1,317,"2018-02-22 20:02:57","2018-02-22 20:42:17","2018-02-22 20:42:17"
594,1,318,"2018-02-22 19:03:48","2018-02-22 19:22:27","2018-02-22 19:22:27"
595,1,319,"2018-02-22 18:15:35","2018-02-22 18:27:29","2018-02-22 18:27:29"
596,1,320,"2018-02-22 10:31:44","2018-02-22 10:56:20","2018-02-22 10:56:20"
597,1,268,"2018-02-22 22:38:12","2018-02-22 23:21:32","2018-02-22 23:21:32"
598,1,268,"2018-02-22 09:15:26","2018-02-22 09:47:09","2018-02-22 09:47:09"
599,1,292,"2018-02-22 11:10:46","2018-02-22 11:47:48","2018-02-22 11:47:48"
600,1,293,"2018-02-22 06:30:41","2018-02-22 06:59:20","2018-02-22 06:59:20"
601,1,314,"2018-02-22 08:55:12","2018-02-22 09:42:33","2018-02-22 09:42:33"
602,1,54,"2018-02-23 00:16:38","2018-02-23 00:41:14","2018-02-23 00:41:14"
603,1,64,"2018-02-23 23:27:52","2018-02-23 23:50:41","2018-02-23 23:50:41"
604,1,226,"2018-02-23 09:05:44","2018-02-23 09:31:28","2018-02-23 09:31:28"
605,1,235,"2018-02-23 23:50:40","2018-02-24 00:19:42","2018-02-24 00:19:42"
606,1,246,"2018-02-23 08:27:46","2018-02-23 08:54:01","2018-02-23 08:54:01"
607,1,268,"2018-02-23 09:36:19","2018-02-23 10:02:56","2018-02-23 10:02:56"
608,1,285,"2018-02-23 11:29:04","2018-02-23 12:05:18","2018-02-23 12:05:18"
609,1,293,"2018-02-23 06:53:57","2018-02-23 07:39:05","2018-02-23 07:39:05"
610,1,295,"2018-02-23 05:57:43","2018-02-23 06:19:27","2018-02-23 06:19:27"
611,1,296,"2018-02-23 04:31:05","2018-02-23 04:58:13","2018-02-23 04:58:13"
612,1,297,"2018-02-23 23:10:55","2018-02-23 23:28:28","2018-02-23 23:28:28"
613,1,304,"2018-02-23 19:38:19","2018-02-23 19:47:03","2018-02-23 19:47:03"
614,1,310,"2018-02-23 07:10:19","2018-02-23 07:42:17","2018-02-23 07:42:17"
615,1,311,"2018-02-23 15:10:19","2018-02-23 15:46:42","2018-02-23 15:46:42"
616,1,313,"2018-02-23 13:40:29","2018-02-23 14:34:04","2018-02-23 14:34:04"
617,1,315,"2018-02-23 13:40:31","2018-02-23 14:09:15","2018-02-23 14:09:15"
618,1,321,"2018-02-23 03:58:19","2018-02-23 04:23:38","2018-02-23 04:23:38"
619,1,322,"2018-02-23 12:21:11","2018-02-23 12:58:30","2018-02-23 12:58:30"
620,1,323,"2018-02-23 23:43:26","2018-02-24 00:18:14","2018-02-24 00:18:14"
621,1,324,"2018-02-23 14:37:57","2018-02-23 15:13:40","2018-02-23 15:13:40"
622,1,325,"2018-02-23 03:26:55","2018-02-23 03:48:11","2018-02-23 03:48:11"
623,1,326,"2018-02-23 10:15:38","2018-02-23 10:45:00","2018-02-23 10:45:00"
624,1,327,"2018-02-23 00:26:43","2018-02-23 00:46:01","2018-02-23 00:46:01"
625,1,328,"2018-02-23 14:04:20","2018-02-23 14:36:53","2018-02-23 14:36:53"
626,1,324,"2018-02-23 09:06:30","2018-02-23 09:15:33","2018-02-23 09:15:33"
627,1,64,"2018-02-24 05:46:59","2018-02-24 06:25:30","2018-02-24 06:25:30"
628,1,162,"2018-02-24 22:59:28","2018-02-24 23:10:57","2018-02-24 23:10:57"
629,1,183,"2018-02-24 05:48:12","2018-02-24 06:36:33","2018-02-24 06:36:33"
630,1,185,"2018-02-24 02:56:55","2018-02-24 03:23:22","2018-02-24 03:23:22"
631,1,200,"2018-02-24 18:07:34","2018-02-24 18:16:49","2018-02-24 18:16:49"
632,1,206,"2018-02-24 11:42:23","2018-02-24 12:17:26","2018-02-24 12:17:26"
633,1,235,"2018-02-24 11:19:15","2018-02-24 11:42:27","2018-02-24 11:42:27"
634,1,293,"2018-02-24 17:31:13","2018-02-24 17:55:03","2018-02-24 17:55:03"
635,1,297,"2018-02-24 23:03:16","2018-02-24 23:25:27","2018-02-24 23:25:27"
636,1,304,"2018-02-24 15:12:28","2018-02-24 15:52:53","2018-02-24 15:52:53"
637,1,311,"2018-02-24 09:25:29","2018-02-24 09:38:32","2018-02-24 09:38:32"
638,1,323,"2018-02-24 12:34:48","2018-02-24 13:04:14","2018-02-24 13:04:14"
639,1,328,"2018-02-24 18:31:03","2018-02-24 18:46:57","2018-02-24 18:46:57"
640,1,329,"2018-02-24 04:01:08","2018-02-24 04:39:42","2018-02-24 04:39:42"
641,1,162,"2018-02-25 14:54:35","2018-02-25 15:32:42","2018-02-25 15:32:42"
642,1,200,"2018-02-25 16:22:03","2018-02-25 16:44:17","2018-02-25 16:44:17"
643,1,212,"2018-02-25 05:26:36","2018-02-25 06:02:40","2018-02-25 06:02:40"
644,1,274,"2018-02-25 06:17:44","2018-02-25 06:31:24","2018-02-25 06:31:24"
645,1,293,"2018-02-25 06:11:33","2018-02-25 06:37:20","2018-02-25 06:37:20"
646,1,297,"2018-02-25 04:29:39","2018-02-25 05:14:16","2018-02-25 05:14:16"
647,1,298,"2018-02-25 04:03:24","2018-02-25 04:32:00","2018-02-25 04:32:00"
648,1,299,"2018-02-25 20:39:33","2018-02-25 21:10:56","2018-02-25 21:10:56"
649,1,323,"2018-02-25 22:02:28","2018-02-25 23:01:11","2018-02-25 23:01:11"
650,1,325,"2018-02-25 06:54:48","2018-02-25 07:15:11","2018-02-25 07:15:11"
651,1,328,"2018-02-25 02:18:16","2018-02-25 02:55:06","2018-02-25 02:55:06"
652,1,329,"2018-02-25 22:29:23","2018-02-25 22:59:10","2018-02-25 22:59:10"
653,1,323,"2018-02-25 16:31:00","2018-02-25 17:14:22","2018-02-25 17:14:22"
654,1,25,"2018-02-26 00:08:13","2018-02-26 00:41:51","2018-02-26 00:41:51"
655,1,51,"2018-02-26 11:57:43","2018-02-26 12:27:26","2018-02-26 12:27:26"
656,1,165,"2018-02-26 09:16:55","2018-02-26 10:04:53","2018-02-26 10:04:53"
657,1,228,"2018-02-26 05:26:45","2018-02-26 06:10:00","2018-02-26 06:10:00"
658,1,274,"2018-02-26 12:30:20","2018-02-26 12:52:30","2018-02-26 12:52:30"
659,1,297,"2018-02-26 13:51:30","2018-02-26 14:09:40","2018-02-26 14:09:40"
660,1,299,"2018-02-26 18:49:01","2018-02-26 19:03:35","2018-02-26 19:03:35"
661,1,329,"2018-02-26 05:36:11","2018-02-26 06:04:59","2018-02-26 06:04:59"
662,1,330,"2018-02-26 13:48:28","2018-02-26 14:11:06","2018-02-26 14:11:06"
663,1,165,"2018-02-26 18:00:17","2018-02-26 18:48:39","2018-02-26 18:48:39"
664,1,114,"2018-02-27 15:43:35","2018-02-27 16:03:10","2018-02-27 16:03:10"
665,1,165,"2018-02-27 07:00:56","2018-02-27 07:23:59","2018-02-27 07:23:59"
666,1,183,"2018-02-27 11:27:36","2018-02-27 11:56:00","2018-02-27 11:56:00"
667,1,190,"2018-02-27 16:35:07","2018-02-27 16:55:32","2018-02-27 16:55:32"
668,1,241,"2018-02-27 13:31:33","2018-02-27 14:05:14","2018-02-27 14:05:14"
669,1,276,"2018-02-27 07:52:41","2018-02-27 08:10:47","2018-02-27 08:10:47"
670,1,299,"2018-02-27 22:47:31","2018-02-27 23:05:30","2018-02-27 23:05:30"
671,1,330,"2018-02-27 20:06:01","2018-02-27 20:16:58","2018-02-27 20:16:58"
672,1,331,"2018-02-27 01:14:01","2018-02-27 01:55:30","2018-02-27 01:55:30"
673,1,332,"2018-02-27 07:32:58","2018-02-27 07:57:41","2018-02-27 07:57:41"
674,1,333,"2018-02-27 01:36:09","2018-02-27 01:57:46","2018-02-27 01:57:46"
675,1,334,"2018-02-27 11:27:11","2018-02-27 12:13:45","2018-02-27 12:13:45"
676,1,335,"2018-02-27 04:54:09","2018-02-27 05:19:16","2018-02-27 05:19:16"
677,1,336,"2018-02-27 00:36:20","2018-02-27 00:48:38","2018-02-27 00:48:38"
678,1,337,"2018-02-27 00:44:11","2018-02-27 01:18:32","2018-02-27 01:18:32"
679,1,338,"2018-02-27 20:12:04","2018-02-27 20:43:23","2018-02-27 20:43:23"
680,1,339,"2018-02-27 14:25:42","2018-02-27 15:06:30","2018-02-27 15:06:30"
681,1,340,"2018-02-27 16:10:29","2018-02-27 16:38:04","2018-02-27 16:38:04"
682,1,341,"2018-02-27 21:58:21","2018-02-27 22:11:20","2018-02-27 22:11:20"
683,1,342,"2018-02-27 08:45:59","2018-02-27 09:32:37","2018-02-27 09:32:37"
684,1,343,"2018-02-27 14:11:23","2018-02-27 14:41:56","2018-02-27 14:41:56"
685,1,344,"2018-02-27 00:54:07","2018-02-27 01:25:05","2018-02-27 01:25:05"
686,1,345,"2018-02-27 23:26:59","2018-02-27 23:44:40","2018-02-27 23:44:40"
687,1,346,"2018-02-27 18:21:07","2018-02-27 18:49:58","2018-02-27 18:49:58"
688,1,347,"2018-02-27 22:42:17","2018-02-27 23:10:02","2018-02-27 23:10:02"
689,1,348,"2018-02-27 07:25:33","2018-02-27 07:57:50","2018-02-27 07:57:50"
690,1,349,"2018-02-27 03:37:55","2018-02-27 04:07:58","2018-02-27 04:07:58"
691,1,350,"2018-02-27 03:14:30","2018-02-27 03:35:50","2018-02-27 03:35:50"
692,1,351,"2018-02-27 02:36:30","2018-02-27 02:49:04","2018-02-27 02:49:04"
693,1,352,"2018-02-27 00:27:22","2018-02-27 01:08:48","2018-02-27 01:08:48"
694,1,353,"2018-02-27 11:10:11","2018-02-27 11:45:37","2018-02-27 11:45:37"
695,1,354,"2018-02-27 02:41:50","2018-02-27 03:19:33","2018-02-27 03:19:33"
696,1,355,"2018-02-27 23:16:08","2018-02-27 23:37:50","2018-02-27 23:37:50"
697,1,356,"2018-02-27 16:47:44","2018-02-27 16:54:38","2018-02-27 16:54:38"
698,1,357,"2018-02-27 12:41:37","2018-02-27 13:12:38","2018-02-27 13:12:38"
699,1,358,"2018-02-27 17:07:43","2018-02-27 17:43:01","2018-02-27 17:43:01"
700,1,359,"2018-02-27 12:07:17","2018-02-27 12:32:37","2018-02-27 12:32:37"
701,1,360,"2018-02-27 19:49:56","2018-02-27 20:39:53","2018-02-27 20:39:53"
702,1,361,"2018-02-27 17:25:26","2018-02-27 18:22:03","2018-02-27 18:22:03"
703,1,362,"2018-02-27 12:30:07","2018-02-27 13:03:03","2018-02-27 13:03:03"
704,1,363,"2018-02-27 17:33:51","2018-02-27 17:53:28","2018-02-27 17:53:28"
705,1,364,"2018-02-27 15:12:34","2018-02-27 15:35:34","2018-02-27 15:35:34"
706,1,165,"2018-02-27 15:43:23","2018-02-27 16:15:04","2018-02-27 16:15:04"
707,1,332,"2018-02-27 21:44:16","2018-02-27 22:26:03","2018-02-27 22:26:03"
708,1,333,"2018-02-27 04:13:15","2018-02-27 04:38:42","2018-02-27 04:38:42"
709,1,114,"2018-02-28 19:35:48","2018-02-28 19:48:09","2018-02-28 19:48:09"
710,1,155,"2018-02-28 21:58:57","2018-02-28 22:01:42","2018-02-28 22:01:42"
711,1,165,"2018-02-28 05:27:04","2018-02-28 05:49:35","2018-02-28 05:49:35"
712,1,225,"2018-02-28 08:51:08","2018-02-28 09:16:21","2018-02-28 09:16:21"
713,1,241,"2018-02-28 11:49:55","2018-02-28 12:21:55","2018-02-28 12:21:55"
714,1,276,"2018-02-28 12:16:17","2018-02-28 12:59:00","2018-02-28 12:59:00"
715,1,299,"2018-02-28 04:40:08","2018-02-28 05:19:34","2018-02-28 05:19:34"
716,1,304,"2018-02-28 06:50:12","2018-02-28 07:44:35","2018-02-28 07:44:35"
717,1,330,"2018-02-28 22:32:39","2018-02-28 22:51:26","2018-02-28 22:51:26"
718,1,332,"2018-02-28 01:17:12","2018-02-28 01:43:06","2018-02-28 01:43:06"
719,1,341,"2018-02-28 17:12:50","2018-02-28 17:32:01","2018-02-28 17:32:01"
720,1,345,"2018-02-28 04:31:56","2018-02-28 04:58:58","2018-02-28 04:58:58"
721,1,346,"2018-02-28 00:10:45","2018-02-28 00:45:30","2018-02-28 00:45:30"
722,1,355,"2018-02-28 08:18:51","2018-02-28 08:37:59","2018-02-28 08:37:59"
723,1,356,"2018-02-28 00:56:16","2018-02-28 01:33:05","2018-02-28 01:33:05"
724,1,360,"2018-02-28 05:50:44","2018-02-28 06:12:55","2018-02-28 06:12:55"
725,1,365,"2018-02-28 05:07:25","2018-02-28 05:39:38","2018-02-28 05:39:38"
726,1,366,"2018-02-28 23:12:59","2018-02-28 23:42:55","2018-02-28 23:42:55"
727,1,367,"2018-02-28 11:05:35","2018-02-28 11:47:31","2018-02-28 11:47:31"
728,1,368,"2018-02-28 03:23:22","2018-02-28 04:00:18","2018-02-28 04:00:18"
729,1,369,"2018-02-28 20:22:46","2018-02-28 20:39:44","2018-02-28 20:39:44"
730,1,370,"2018-02-28 08:21:02","2018-02-28 08:44:01","2018-02-28 08:44:01"
731,1,371,"2018-02-28 15:38:07","2018-02-28 15:53:52","2018-02-28 15:53:52"
732,1,372,"2018-02-28 17:26:01","2018-02-28 17:51:23","2018-02-28 17:51:23"
733,1,373,"2018-02-28 02:46:00","2018-02-28 03:23:02","2018-02-28 03:23:02"
734,1,374,"2018-02-28 12:56:53","2018-02-28 13:38:02","2018-02-28 13:38:02"
735,1,375,"2018-02-28 12:49:13","2018-02-28 13:07:40","2018-02-28 13:07:40"
736,1,376,"2018-02-28 03:45:06","2018-02-28 04:07:53","2018-02-28 04:07:53"
737,1,377,"2018-02-28 02:28:30","2018-02-28 03:04:00","2018-02-28 03:04:00"
738,1,378,"2018-02-28 13:33:24","2018-02-28 13:52:56","2018-02-28 13:52:56"
739,1,379,"2018-02-28 17:01:57","2018-02-28 17:31:10","2018-02-28 17:31:10"
740,1,380,"2018-02-28 14:52:19","2018-02-28 15:10:07","2018-02-28 15:10:07"
741,1,381,"2018-02-28 11:31:58","2018-02-28 11:57:39","2018-02-28 11:57:39"
742,1,382,"2018-02-28 07:34:08","2018-02-28 08:19:06","2018-02-28 08:19:06"
743,1,383,"2018-02-28 11:01:50","2018-02-28 11:20:59","2018-02-28 11:20:59"
744,1,384,"2018-02-28 15:34:34","2018-02-28 15:52:48","2018-02-28 15:52:48"
745,1,385,"2018-02-28 16:25:40","2018-02-28 16:56:14","2018-02-28 16:56:14"
746,1,386,"2018-02-28 17:34:10","2018-02-28 17:54:01","2018-02-28 17:54:01"
747,1,387,"2018-02-28 00:43:24","2018-02-28 01:18:26","2018-02-28 01:18:26"
748,1,388,"2018-02-28 18:22:08","2018-02-28 18:52:18","2018-02-28 18:52:18"
749,1,389,"2018-02-28 10:22:55","2018-02-28 10:39:04","2018-02-28 10:39:04"
