session_id,game_id,player_id,start,end,lastControl
750,1,390,"2018-02-28 23:19:40","2018-02-28 23:37:37","2018-02-28 23:37:37"
751,1,391,"2018-02-28 01:30:43","2018-02-28 02:13:30","2018-02-28 02:13:30"
752,1,392,"2018-02-28 02:16:30","2018-02-28 02:42:50","2018-02-28 02:42:50"
753,1,393,"2018-02-28 12:55:55","2018-02-28 13:37:30","2018-02-28 13:37:30"
754,1,394,"2018-02-28 23:17:53","2018-02-28 23:26:59","2018-02-28 23:26:59"
755,1,395,"2018-02-28 07:42:35","2018-02-28 07:56:20","2018-02-28 07:56:20"
756,1,396,"2018-02-28 16:32:42","2018-02-28 17:02:29","2018-02-28 17:02:29"
757,1,397,"2018-02-28 14:36:36","2018-02-28 15:02:57","2018-02-28 15:02:57"
758,1,398,"2018-02-28 02:38:27","2018-02-28 03:08:59","2018-02-28 03:08:59"
759,1,399,"2018-02-28 00:19:21","2018-02-28 00:45:39","2018-02-28 00:45:39"
760,1,276,"2018-02-28 03:44:28","2018-02-28 04:15:07","2018-02-28 04:15:07"
761,1,330,"2018-02-28 21:39:27","2018-02-28 21:57:26","2018-02-28 21:57:26"
762,1,355,"2018-02-28 13:27:27","2018-02-28 13:50:40","2018-02-28 13:50:40"
763,1,356,"2018-02-28 23:28:44","2018-02-28 23:46:02","2018-02-28 23:46:02"
764,1,376,"2018-02-28 13:54:53","2018-02-28 14:25:28","2018-02-28 14:25:28"
765,1,378,"2018-02-28 18:58:07","2018-02-28 19:19:19","2018-02-28 19:19:19"
766,1,390,"2018-02-28 01:31:06","2018-02-28 02:23:27","2018-02-28 02:23:27"
767,1,114,"2018-03-01 10:17:34","2018-03-01 10:53:16","2018-03-01 10:53:16"
768,1,148,"2018-03-01 01:25:12","2018-03-01 02:03:01","2018-03-01 02:03:01"
769,1,155,"2018-03-01 13:54:08","2018-03-01 14:28:25","2018-03-01 14:28:25"
770,1,225,"2018-03-01 12:07:17","2018-03-01 12:29:50","2018-03-01 12:29:50"
771,1,241,"2018-03-01 07:42:15","2018-03-01 08:18:48","2018-03-01 08:18:48"
772,1,330,"2018-03-01 22:32:53","2018-03-01 23:01:20","2018-03-01 23:01:20"
773,1,341,"2018-03-01 18:16:00","2018-03-01 18:34:52","2018-03-01 18:34:52"
774,1,346,"2018-03-01 21:07:42","2018-03-01 21:40:36","2018-03-01 21:40:36"
775,1,355,"2018-03-01 18:14:17","2018-03-01 18:37:21","2018-03-01 18:37:21"
776,1,356,"2018-03-01 02:03:31","2018-03-01 02:38:13","2018-03-01 02:38:13"
777,1,361,"2018-03-01 12:01:44","2018-03-01 12:33:26","2018-03-01 12:33:26"
778,1,366,"2018-03-01 06:22:12","2018-03-01 06:48:57","2018-03-01 06:48:57"
779,1,371,"2018-03-01 19:34:14","2018-03-01 20:15:29","2018-03-01 20:15:29"
780,1,372,"2018-03-01 15:43:30","2018-03-01 16:25:38","2018-03-01 16:25:38"
781,1,373,"2018-03-01 03:30:52","2018-03-01 03:46:54","2018-03-01 03:46:54"
782,1,376,"2018-03-01 07:43:06","2018-03-01 08:01:37","2018-03-01 08:01:37"
783,1,388,"2018-03-01 17:51:06","2018-03-01 18:21:23","2018-03-01 18:21:23"
784,1,394,"2018-03-01 04:56:10","2018-03-01 05:22:17","2018-03-01 05:22:17"
785,1,395,"2018-03-01 10:08:14","2018-03-01 10:37:54","2018-03-01 10:37:54"
786,1,400,"2018-03-01 02:10:03","2018-03-01 02:53:17","2018-03-01 02:53:17"
787,1,401,"2018-03-01 20:44:40","2018-03-01 21:12:31","2018-03-01 21:12:31"
788,1,402,"2018-03-01 11:38:59","2018-03-01 11:52:25","2018-03-01 11:52:25"
789,1,403,"2018-03-01 23:25:54","2018-03-01 23:40:47","2018-03-01 23:40:47"
790,1,404,"2018-03-01 21:29:43","2018-03-01 22:13:28","2018-03-01 22:13:28"
791,1,405,"2018-03-01 03:39:40","2018-03-01 04:14:47","2018-03-01 04:14:47"
792,1,406,"2018-03-01 03:26:06","2018-03-01 03:48:54","2018-03-01 03:48:54"
793,1,407,"2018-03-01 15:31:13","2018-03-01 16:09:09","2018-03-01 16:09:09"
794,1,408,"2018-03-01 09:35:25","2018-03-01 09:55:41","2018-03-01 09:55:41"
795,1,409,"2018-03-01 20:38:31","2018-03-01 20:57:20","2018-03-01 20:57:20"
796,1,410,"2018-03-01 11:19:31","2018-03-01 12:03:28","2018-03-01 12:03:28"
797,1,411,"2018-03-01 09:09:34","2018-03-01 09:36:54","2018-03-01 09:36:54"
798,1,412,"2018-03-01 19:47:12","2018-03-01 20:18:24","2018-03-01 20:18:24"
799,1,413,"2018-03-01 22:04:42","2018-03-01 22:26:06","2018-03-01 22:26:06"
800,1,414,"2018-03-01 00:16:37","2018-03-01 00:59:52","2018-03-01 00:59:52"
801,1,415,"2018-03-01 21:45:55","2018-03-01 22:05:26","2018-03-01 22:05:26"
802,1,416,"2018-03-01 06:53:36","2018-03-01 07:12:17","2018-03-01 07:12:17"
803,1,417,"2018-03-01 20:36:36","2018-03-01 21:09:52","2018-03-01 21:09:52"
804,1,418,"2018-03-01 05:18:45","2018-03-01 05:22:14","2018-03-01 05:22:14"
805,1,419,"2018-03-01 11:45:49","2018-03-01 12:05:58","2018-03-01 12:05:58"
806,1,420,"2018-03-01 04:30:16","2018-03-01 04:51:52","2018-03-01 04:51:52"
807,1,421,"2018-03-01 10:20:15","2018-03-01 10:56:26","2018-03-01 10:56:26"
808,1,422,"2018-03-01 16:43:24","2018-03-01 17:06:02","2018-03-01 17:06:02"
809,1,423,"2018-03-01 20:02:58","2018-03-01 20:39:24","2018-03-01 20:39:24"
810,1,424,"2018-03-01 07:22:14","2018-03-01 07:48:39","2018-03-01 07:48:39"
811,1,425,"2018-03-01 12:44:31","2018-03-01 13:01:34","2018-03-01 13:01:34"
812,1,426,"2018-03-01 22:42:09","2018-03-01 23:08:24","2018-03-01 23:08:24"
813,1,427,"2018-03-01 23:20:13","2018-03-01 23:41:38","2018-03-01 23:41:38"
814,1,428,"2018-03-01 07:12:58","2018-03-01 07:34:42","2018-03-01 07:34:42"
815,1,429,"2018-03-01 17:07:11","2018-03-01 17:41:01","2018-03-01 17:41:01"
816,1,430,"2018-03-01 12:53:47","2018-03-01 13:23:11","2018-03-01 13:23:11"
817,1,431,"2018-03-01 10:13:16","2018-03-01 10:46:20","2018-03-01 10:46:20"
818,1,432,"2018-03-01 15:43:12","2018-03-01 15:55:00","2018-03-01 15:55:00"
819,1,433,"2018-03-01 16:35:56","2018-03-01 17:03:43","2018-03-01 17:03:43"
820,1,434,"2018-03-01 19:10:47","2018-03-01 19:40:15","2018-03-01 19:40:15"
821,1,355,"2018-03-01 16:16:48","2018-03-01 16:36:37","2018-03-01 16:36:37"
822,1,417,"2018-03-01 15:10:47","2018-03-01 15:44:34","2018-03-01 15:44:34"
823,1,427,"2018-03-01 03:14:31","2018-03-01 03:33:28","2018-03-01 03:33:28"
824,1,432,"2018-03-01 18:17:49","2018-03-01 18:41:28","2018-03-01 18:41:28"
825,1,155,"2018-03-02 15:57:19","2018-03-02 16:23:01","2018-03-02 16:23:01"
826,1,191,"2018-03-02 12:12:16","2018-03-02 12:46:50","2018-03-02 12:46:50"
827,1,225,"2018-03-02 05:12:37","2018-03-02 05:28:54","2018-03-02 05:28:54"
828,1,231,"2018-03-02 18:32:58","2018-03-02 19:07:42","2018-03-02 19:07:42"
829,1,241,"2018-03-02 15:13:12","2018-03-02 15:43:13","2018-03-02 15:43:13"
830,1,297,"2018-03-02 18:27:45","2018-03-02 19:02:38","2018-03-02 19:02:38"
831,1,299,"2018-03-02 15:49:07","2018-03-02 16:10:12","2018-03-02 16:10:12"
832,1,322,"2018-03-02 02:44:54","2018-03-02 03:11:13","2018-03-02 03:11:13"
833,1,330,"2018-03-02 12:45:02","2018-03-02 13:22:35","2018-03-02 13:22:35"
834,1,341,"2018-03-02 14:33:44","2018-03-02 15:07:37","2018-03-02 15:07:37"
835,1,346,"2018-03-02 11:16:23","2018-03-02 11:26:14","2018-03-02 11:26:14"
836,1,350,"2018-03-02 09:54:26","2018-03-02 10:21:51","2018-03-02 10:21:51"
837,1,356,"2018-03-02 11:14:38","2018-03-02 11:28:09","2018-03-02 11:28:09"
838,1,361,"2018-03-02 02:08:44","2018-03-02 02:26:14","2018-03-02 02:26:14"
839,1,371,"2018-03-02 12:15:42","2018-03-02 12:50:45","2018-03-02 12:50:45"
840,1,372,"2018-03-02 09:08:25","2018-03-02 09:27:11","2018-03-02 09:27:11"
841,1,383,"2018-03-02 04:27:50","2018-03-02 05:00:34","2018-03-02 05:00:34"
842,1,388,"2018-03-02 03:40:10","2018-03-02 04:10:21","2018-03-02 04:10:21"
843,1,400,"2018-03-02 20:34:56","2018-03-02 21:14:12","2018-03-02 21:14:12"
844,1,401,"2018-03-02 18:25:41","2018-03-02 18:53:30","2018-03-02 18:53:30"
845,1,403,"2018-03-02 08:58:45","2018-03-02 09:20:07","2018-03-02 09:20:07"
846,1,404,"2018-03-02 21:05:21","2018-03-02 21:49:45","2018-03-02 21:49:45"
847,1,406,"2018-03-02 21:15:44","2018-03-02 21:46:21","2018-03-02 21:46:21"
848,1,409,"2018-03-02 22:06:54","2018-03-02 22:22:14","2018-03-02 22:22:14"
849,1,410,"2018-03-02 09:44:41","2018-03-02 10:23:22","2018-03-02 10:23:22"
850,1,412,"2018-03-02 03:29:57","2018-03-02 03:47:11","2018-03-02 03:47:11"
851,1,413,"2018-03-02 12:11:16","2018-03-02 12:40:38","2018-03-02 12:40:38"
852,1,415,"2018-03-02 20:39:39","2018-03-02 21:20:18","2018-03-02 21:20:18"
853,1,417,"2018-03-02 19:29:31","2018-03-02 20:01:01","2018-03-02 20:01:01"
854,1,418,"2018-03-02 12:43:14","2018-03-02 13:35:10","2018-03-02 13:35:10"
855,1,419,"2018-03-02 07:06:20","2018-03-02 07:32:05","2018-03-02 07:32:05"
856,1,425,"2018-03-02 13:50:29","2018-03-02 14:33:30","2018-03-02 14:33:30"
857,1,426,"2018-03-02 12:50:16","2018-03-02 13:04:47","2018-03-02 13:04:47"
858,1,432,"2018-03-02 09:25:17","2018-03-02 10:00:49","2018-03-02 10:00:49"
859,1,434,"2018-03-02 00:40:00","2018-03-02 01:09:45","2018-03-02 01:09:45"
860,1,435,"2018-03-02 17:31:26","2018-03-02 17:47:57","2018-03-02 17:47:57"
861,1,436,"2018-03-02 17:09:31","2018-03-02 17:23:46","2018-03-02 17:23:46"
862,1,437,"2018-03-02 03:42:17","2018-03-02 04:16:11","2018-03-02 04:16:11"
863,1,438,"2018-03-02 21:29:11","2018-03-02 22:05:07","2018-03-02 22:05:07"
864,1,439,"2018-03-02 22:14:21","2018-03-02 22:32:48","2018-03-02 22:32:48"
865,1,440,"2018-03-02 09:54:37","2018-03-02 10:21:21","2018-03-02 10:21:21"
866,1,441,"2018-03-02 09:40:51","2018-03-02 10:14:59","2018-03-02 10:14:59"
867,1,442,"2018-03-02 08:47:55","2018-03-02 09:20:08","2018-03-02 09:20:08"
868,1,443,"2018-03-02 02:20:44","2018-03-02 02:37:15","2018-03-02 02:37:15"
869,1,444,"2018-03-02 03:42:45","2018-03-02 04:00:45","2018-03-02 04:00:45"
870,1,445,"2018-03-02 20:37:03","2018-03-02 21:11:37","2018-03-02 21:11:37"
871,1,446,"2018-03-02 14:04:22","2018-03-02 14:23:36","2018-03-02 14:23:36"
872,1,447,"2018-03-02 02:39:06","2018-03-02 02:51:25","2018-03-02 02:51:25"
873,1,448,"2018-03-02 15:09:33","2018-03-02 15:18:17","2018-03-02 15:18:17"
874,1,449,"2018-03-02 15:41:36","2018-03-02 16:18:44","2018-03-02 16:18:44"
875,1,450,"2018-03-02 01:11:22","2018-03-02 01:26:05","2018-03-02 01:26:05"
876,1,451,"2018-03-02 04:20:43","2018-03-02 05:00:13","2018-03-02 05:00:13"
877,1,452,"2018-03-02 08:31:58","2018-03-02 09:05:30","2018-03-02 09:05:30"
878,1,453,"2018-03-02 19:55:32","2018-03-02 20:23:49","2018-03-02 20:23:49"
879,1,454,"2018-03-02 13:46:42","2018-03-02 14:13:52","2018-03-02 14:13:52"
880,1,455,"2018-03-02 09:28:21","2018-03-02 09:59:18","2018-03-02 09:59:18"
881,1,456,"2018-03-02 05:28:56","2018-03-02 05:56:50","2018-03-02 05:56:50"
882,1,457,"2018-03-02 17:52:39","2018-03-02 18:41:34","2018-03-02 18:41:34"
883,1,458,"2018-03-02 17:55:05","2018-03-02 18:36:21","2018-03-02 18:36:21"
884,1,459,"2018-03-02 06:19:24","2018-03-02 06:48:55","2018-03-02 06:48:55"
885,1,460,"2018-03-02 16:46:05","2018-03-02 17:25:22","2018-03-02 17:25:22"
886,1,461,"2018-03-02 15:57:50","2018-03-02 16:35:03","2018-03-02 16:35:03"
887,1,462,"2018-03-02 03:24:39","2018-03-02 03:32:08","2018-03-02 03:32:08"
888,1,463,"2018-03-02 05:18:28","2018-03-02 06:03:28","2018-03-02 06:03:28"
889,1,464,"2018-03-02 08:37:26","2018-03-02 08:50:37","2018-03-02 08:50:37"
890,1,465,"2018-03-02 01:41:20","2018-03-02 01:53:18","2018-03-02 01:53:18"
891,1,466,"2018-03-02 00:54:20","2018-03-02 01:36:26","2018-03-02 01:36:26"
892,1,467,"2018-03-02 05:58:23","2018-03-02 06:48:53","2018-03-02 06:48:53"
893,1,468,"2018-03-02 06:17:39","2018-03-02 06:46:15","2018-03-02 06:46:15"
894,1,469,"2018-03-02 09:37:26","2018-03-02 10:13:25","2018-03-02 10:13:25"
895,1,470,"2018-03-02 21:49:18","2018-03-02 22:20:49","2018-03-02 22:20:49"
896,1,471,"2018-03-02 14:53:43","2018-03-02 15:08:25","2018-03-02 15:08:25"
897,1,231,"2018-03-02 18:36:48","2018-03-02 18:48:38","2018-03-02 18:48:38"
898,1,297,"2018-03-02 22:27:56","2018-03-02 22:54:35","2018-03-02 22:54:35"
899,1,415,"2018-03-02 12:31:27","2018-03-02 13:02:03","2018-03-02 13:02:03"
900,1,426,"2018-03-02 16:19:45","2018-03-02 16:24:18","2018-03-02 16:24:18"
901,1,440,"2018-03-02 02:29:59","2018-03-02 03:03:22","2018-03-02 03:03:22"
902,1,442,"2018-03-02 05:01:26","2018-03-02 05:40:31","2018-03-02 05:40:31"
903,1,465,"2018-03-02 02:41:48","2018-03-02 03:07:11","2018-03-02 03:07:11"
904,1,466,"2018-03-02 14:23:47","2018-03-02 14:37:44","2018-03-02 14:37:44"
905,1,469,"2018-03-02 05:43:42","2018-03-02 06:07:02","2018-03-02 06:07:02"
906,1,155,"2018-03-03 21:43:56","2018-03-03 22:02:37","2018-03-03 22:02:37"
907,1,191,"2018-03-03 01:13:59","2018-03-03 01:57:36","2018-03-03 01:57:36"
908,1,212,"2018-03-03 15:33:15","2018-03-03 16:10:14","2018-03-03 16:10:14"
909,1,231,"2018-03-03 09:43:30","2018-03-03 10:28:16","2018-03-03 10:28:16"
910,1,237,"2018-03-03 15:42:25","2018-03-03 16:04:04","2018-03-03 16:04:04"
911,1,241,"2018-03-03 17:46:34","2018-03-03 18:23:21","2018-03-03 18:23:21"
912,1,297,"2018-03-03 02:51:03","2018-03-03 03:18:14","2018-03-03 03:18:14"
913,1,330,"2018-03-03 15:49:24","2018-03-03 16:25:17","2018-03-03 16:25:17"
914,1,337,"2018-03-03 08:18:55","2018-03-03 08:57:36","2018-03-03 08:57:36"
915,1,346,"2018-03-03 23:53:39","2018-03-04 00:25:20","2018-03-04 00:25:20"
916,1,356,"2018-03-03 12:57:40","2018-03-03 13:21:56","2018-03-03 13:21:56"
917,1,372,"2018-03-03 05:38:03","2018-03-03 05:49:18","2018-03-03 05:49:18"
918,1,381,"2018-03-03 20:54:23","2018-03-03 21:35:53","2018-03-03 21:35:53"
919,1,400,"2018-03-03 09:31:50","2018-03-03 10:00:51","2018-03-03 10:00:51"
920,1,401,"2018-03-03 01:08:35","2018-03-03 01:22:15","2018-03-03 01:22:15"
921,1,404,"2018-03-03 12:05:13","2018-03-03 12:53:03","2018-03-03 12:53:03"
922,1,406,"2018-03-03 17:20:55","2018-03-03 17:53:44","2018-03-03 17:53:44"
923,1,409,"2018-03-03 05:12:24","2018-03-03 05:45:45","2018-03-03 05:45:45"
924,1,412,"2018-03-03 05:19:39","2018-03-03 05:33:12","2018-03-03 05:33:12"
925,1,413,"2018-03-03 07:19:30","2018-03-03 07:37:30","2018-03-03 07:37:30"
926,1,417,"2018-03-03 08:19:22","2018-03-03 09:06:13","2018-03-03 09:06:13"
927,1,432,"2018-03-03 02:51:19","2018-03-03 03:18:12","2018-03-03 03:18:12"
928,1,435,"2018-03-03 03:25:59","2018-03-03 03:54:25","2018-03-03 03:54:25"
929,1,438,"2018-03-03 13:41:18","2018-03-03 13:55:23","2018-03-03 13:55:23"
930,1,439,"2018-03-03 18:42:07","2018-03-03 19:02:26","2018-03-03 19:02:26"
931,1,445,"2018-03-03 05:36:16","2018-03-03 06:24:47","2018-03-03 06:24:47"
932,1,449,"2018-03-03 03:13:49","2018-03-03 03:40:33","2018-03-03 03:40:33"
933,1,453,"2018-03-03 04:27:15","2018-03-03 04:56:57","2018-03-03 04:56:57"
934,1,455,"2018-03-03 07:59:54","2018-03-03 08:26:24","2018-03-03 08:26:24"
935,1,458,"2018-03-03 13:16:30","2018-03-03 13:46:19","2018-03-03 13:46:19"
936,1,461,"2018-03-03 13:37:43","2018-03-03 14:30:08","2018-03-03 14:30:08"
937,1,464,"2018-03-03 20:50:14","2018-03-03 21:20:26","2018-03-03 21:20:26"
938,1,466,"2018-03-03 01:52:06","2018-03-03 02:21:12","2018-03-03 02:21:12"
939,1,470,"2018-03-03 19:58:54","2018-03-03 20:13:16","2018-03-03 20:13:16"
940,1,471,"2018-03-03 04:46:48","2018-03-03 04:50:05","2018-03-03 04:50:05"
941,1,472,"2018-03-03 20:19:20","2018-03-03 20:48:24","2018-03-03 20:48:24"
942,1,473,"2018-03-03 11:10:16","2018-03-03 11:45:40","2018-03-03 11:45:40"
943,1,241,"2018-03-03 17:01:47","2018-03-03 17:35:14","2018-03-03 17:35:14"
944,1,346,"2018-03-03 11:19:04","2018-03-03 11:29:11","2018-03-03 11:29:11"
945,1,413,"2018-03-03 08:58:13","2018-03-03 09:17:53","2018-03-03 09:17:53"
946,1,435,"2018-03-03 12:10:01","2018-03-03 12:33:40","2018-03-03 12:33:40"
947,1,445,"2018-03-03 06:10:24","2018-03-03 07:09:07","2018-03-03 07:09:07"
948,1,471,"2018-03-03 13:54:37","2018-03-03 14:39:16","2018-03-03 14:39:16"
949,1,51,"2018-03-04 01:44:10","2018-03-04 02:02:31","2018-03-04 02:02:31"
950,1,155,"2018-03-04 19:52:01","2018-03-04 20:18:55","2018-03-04 20:18:55"
951,1,162,"2018-03-04 15:39:10","2018-03-04 16:20:07","2018-03-04 16:20:07"
952,1,191,"2018-03-04 20:05:32","2018-03-04 20:31:40","2018-03-04 20:31:40"
953,1,200,"2018-03-04 10:17:12","2018-03-04 11:03:51","2018-03-04 11:03:51"
954,1,241,"2018-03-04 02:03:13","2018-03-04 02:34:40","2018-03-04 02:34:40"
955,1,373,"2018-03-04 00:01:20","2018-03-04 00:21:29","2018-03-04 00:21:29"
956,1,377,"2018-03-04 10:50:10","2018-03-04 11:32:41","2018-03-04 11:32:41"
957,1,381,"2018-03-04 06:13:36","2018-03-04 06:43:45","2018-03-04 06:43:45"
958,1,401,"2018-03-04 10:09:25","2018-03-04 10:32:49","2018-03-04 10:32:49"
959,1,435,"2018-03-04 21:14:12","2018-03-04 21:34:51","2018-03-04 21:34:51"
960,1,439,"2018-03-04 22:50:29","2018-03-04 23:17:32","2018-03-04 23:17:32"
961,1,445,"2018-03-04 10:32:00","2018-03-04 11:28:45","2018-03-04 11:28:45"
962,1,448,"2018-03-04 07:00:18","2018-03-04 07:22:20","2018-03-04 07:22:20"
963,1,449,"2018-03-04 05:37:23","2018-03-04 06:04:43","2018-03-04 06:04:43"
964,1,452,"2018-03-04 01:26:17","2018-03-04 01:51:48","2018-03-04 01:51:48"
965,1,454,"2018-03-04 18:39:51","2018-03-04 19:02:52","2018-03-04 19:02:52"
966,1,458,"2018-03-04 16:45:39","2018-03-04 17:12:19","2018-03-04 17:12:19"
967,1,464,"2018-03-04 01:39:10","2018-03-04 02:17:08","2018-03-04 02:17:08"
968,1,470,"2018-03-04 03:04:19","2018-03-04 03:36:21","2018-03-04 03:36:21"
969,1,472,"2018-03-04 04:30:16","2018-03-04 05:27:53","2018-03-04 05:27:53"
970,1,473,"2018-03-04 00:40:55","2018-03-04 01:11:27","2018-03-04 01:11:27"
971,1,162,"2018-03-04 12:24:41","2018-03-04 12:55:01","2018-03-04 12:55:01"
972,1,445,"2018-03-04 15:32:50","2018-03-04 15:55:11","2018-03-04 15:55:11"
973,1,452,"2018-03-04 01:00:53","2018-03-04 01:13:22","2018-03-04 01:13:22"
974,1,31,"2018-03-05 12:55:57","2018-03-05 13:33:58","2018-03-05 13:33:58"
975,1,51,"2018-03-05 05:41:23","2018-03-05 06:07:38","2018-03-05 06:07:38"
976,1,155,"2018-03-05 03:03:48","2018-03-05 03:17:24","2018-03-05 03:17:24"
977,1,161,"2018-03-05 17:50:45","2018-03-05 18:15:59","2018-03-05 18:15:59"
978,1,191,"2018-03-05 01:54:03","2018-03-05 02:27:28","2018-03-05 02:27:28"
979,1,233,"2018-03-05 14:42:06","2018-03-05 15:00:00","2018-03-05 15:00:00"
980,1,266,"2018-03-05 08:06:40","2018-03-05 08:23:01","2018-03-05 08:23:01"
981,1,317,"2018-03-05 08:38:39","2018-03-05 09:01:57","2018-03-05 09:01:57"
982,1,374,"2018-03-05 04:22:07","2018-03-05 04:51:00","2018-03-05 04:51:00"
983,1,388,"2018-03-05 07:59:56","2018-03-05 08:25:48","2018-03-05 08:25:48"
984,1,435,"2018-03-05 06:01:08","2018-03-05 06:26:36","2018-03-05 06:26:36"
985,1,439,"2018-03-05 20:11:46","2018-03-05 20:56:32","2018-03-05 20:56:32"
986,1,445,"2018-03-05 16:22:58","2018-03-05 16:59:04","2018-03-05 16:59:04"
987,1,448,"2018-03-05 18:22:36","2018-03-05 18:52:08","2018-03-05 18:52:08"
988,1,453,"2018-03-05 23:44:25","2018-03-06 00:02:22","2018-03-06 00:02:22"
989,1,470,"2018-03-05 03:27:57","2018-03-05 04:13:43","2018-03-05 04:13:43"
990,1,471,"2018-03-05 12:21:11","2018-03-05 12:38:31","2018-03-05 12:38:31"
991,1,191,"2018-03-05 00:52:06","2018-03-05 01:10:11","2018-03-05 01:10:11"
992,1,223,"2018-03-06 04:59:20","2018-03-06 05:30:31","2018-03-06 05:30:31"
993,1,233,"2018-03-06 18:54:25","2018-03-06 19:30:50","2018-03-06 19:30:50"
994,1,263,"2018-03-06 08:12:51","2018-03-06 08:53:41","2018-03-06 08:53:41"
995,1,295,"2018-03-06 17:03:28","2018-03-06 17:35:34","2018-03-06 17:35:34"
996,1,356,"2018-03-06 09:37:36","2018-03-06 10:21:47","2018-03-06 10:21:47"
997,1,367,"2018-03-06 07:19:55","2018-03-06 07:34:31","2018-03-06 07:34:31"
998,1,374,"2018-03-06 20:25:09","2018-03-06 20:56:51","2018-03-06 20:56:51"
999,1,377,"2018-03-06 06:02:13","2018-03-06 06:37:13","2018-03-06 06:37:13"
