transaction_id,session_id,item_idS,player_id,amount,totalPrice,date
0,181,2,135,1,4.99,"2018-02-08 07:48:01"
1,186,1,148,1,0.99,"2018-02-08 22:16:57"
2,199,2,148,1,4.99,"2018-02-10 17:33:02"
3,474,1,274,1,0.99,"2018-02-17 15:13:53"
4,542,2,231,1,4.99,"2018-02-21 05:18:46"
5,587,3,305,1,9.99,"2018-02-22 03:08:55"
6,626,3,324,1,9.99,"2018-02-23 09:13:30"
7,981,4,317,1,19.99,"2018-03-05 08:40:53"
8,1112,5,324,1,49.99,"2018-03-09 03:23:34"
9,1482,1,611,1,0.99,"2018-03-16 10:28:18"
10,1527,4,308,1,19.99,"2018-03-17 06:08:35"
11,1788,3,392,1,9.99,"2018-03-24 18:59:04"
12,2305,1,871,1,0.99,"2018-03-30 16:01:44"
13,2521,4,730,1,19.99,"2018-04-04 20:10:05"
14,2594,4,730,1,19.99,"2018-04-05 14:56:30"
15,3252,1,1301,1,0.99,"2018-04-12 04:20:42"
16,3277,1,1224,1,0.99,"2018-04-12 03:30:57"
17,3309,1,1156,1,0.99,"2018-04-13 03:20:54"
18,3337,5,1306,1,49.99,"2018-04-13 06:49:59"
19,3436,1,945,1,0.99,"2018-04-15 10:45:12"
20,3818,2,1375,1,4.99,"2018-04-19 06:46:17"
21,3846,4,1469,1,19.99,"2018-04-19 21:42:06"
22,4004,3,1373,1,9.99,"2018-04-22 08:45:14"
23,4010,2,1469,1,4.99,"2018-04-22 05:34:25"
24,4021,3,280,1,9.99,"2018-04-23 16:14:40"
25,4118,4,1021,1,19.99,"2018-04-25 05:55:36"
26,4188,2,1469,1,4.99,"2018-04-27 00:34:51"
27,4245,4,1469,1,19.99,"2018-04-27 12:22:33"
28,4303,2,1469,1,4.99,"2018-04-28 18:52:27"
29,4318,4,1469,1,19.99,"2018-04-28 10:08:26"
30,5057,2,1456,1,4.99,"2018-05-08 11:57:18"
31,5081,1,1456,1,0.99,"2018-05-09 23:40:43"
32,5141,2,1456,1,4.99,"2018-05-10 07:28:02"
33,5202,3,1615,1,9.99,"2018-05-11 13:26:59"
34,5237,1,1373,1,0.99,"2018-05-12 12:49:28"
35,5254,4,1784,1,19.99,"2018-05-12 19:34:47"
36,5276,1,1380,1,0.99,"2018-05-13 10:53:18"
37,5295,3,1802,1,9.99,"2018-05-13 19:30:24"
38,5329,4,1802,1,19.99,"2018-05-14 01:36:24"
39,5365,5,1829,1,49.99,"2018-05-15 18:56:38"
40,5412,4,1375,1,19.99,"2018-05-16 00:12:39"
41,5555,1,1902,1,0.99,"2018-05-18 01:51:23"
42,5594,3,1866,1,9.99,"2018-05-19 19:05:47"
43,5636,1,1912,1,0.99,"2018-05-20 14:32:02"
44,5668,2,1866,1,4.99,"2018-05-21 01:23:45"
45,5698,5,1793,1,49.99,"2018-05-22 03:11:29"
46,5753,1,1922,1,0.99,"2018-05-22 12:39:09"
47,5824,6,1788,1,99.99,"2018-05-24 12:50:04"
48,6240,1,1375,1,0.99,"2018-05-31 10:24:12"
49,6305,1,1922,1,0.99,"2018-06-01 14:16:10"
50,6428,2,1766,1,4.99,"2018-06-05 15:10:00"
51,6528,4,1375,1,19.99,"2018-06-07 17:12:54"
52,6586,1,2003,1,0.99,"2018-06-08 00:54:52"
53,6623,1,2190,1,0.99,"2018-06-08 00:55:45"
54,6943,2,1615,1,4.99,"2018-06-14 16:01:43"
55,7098,3,1814,1,9.99,"2018-06-18 02:45:58"
56,7296,2,1922,1,4.99,"2018-06-23 02:17:08"
57,7399,3,1731,1,9.99,"2018-06-27 20:49:13"
58,7403,2,2206,1,4.99,"2018-06-27 11:09:20"
59,7551,3,1934,1,9.99,"2018-07-02 11:42:20"
60,7605,4,2390,1,19.99,"2018-07-05 04:46:06"
61,7633,1,730,1,0.99,"2018-07-09 16:51:30"
62,7739,5,2355,1,49.99,"2018-07-18 06:12:46"
63,7742,1,2355,1,0.99,"2018-07-18 07:55:54"
64,7746,1,1380,1,0.99,"2018-07-20 05:53:01"
65,7753,3,2171,1,9.99,"2018-07-21 08:27:52"
66,7763,3,1815,1,9.99,"2018-07-24 17:03:00"
67,7769,1,2459,1,0.99,"2018-07-25 04:23:22"
68,7781,1,2459,1,0.99,"2018-07-27 01:45:28"
69,7796,4,2464,1,19.99,"2018-07-30 02:20:52"
70,7907,1,2171,1,0.99,"2018-08-11 11:09:28"
71,7912,1,730,1,0.99,"2018-08-11 05:06:04"
72,7932,3,21,1,9.99,"2018-08-13 08:21:04"
73,7941,1,1889,1,0.99,"2018-08-13 02:24:15"
74,7944,3,2171,1,9.99,"2018-08-13 19:23:53"
75,8141,1,1598,1,0.99,"2018-08-20 01:46:57"
76,8147,1,1922,1,0.99,"2018-08-20 05:39:10"
77,8227,1,1922,1,0.99,"2018-08-22 15:25:05"
78,8248,4,1165,1,19.99,"2018-08-22 00:22:21"
79,8309,1,1168,1,0.99,"2018-08-24 09:32:23"
80,8324,1,1922,1,0.99,"2018-08-24 03:10:53"
81,8332,1,2459,1,0.99,"2018-08-24 20:00:01"
82,8386,1,1922,1,0.99,"2018-08-25 06:04:05"
83,8392,1,2426,1,0.99,"2018-08-25 16:51:07"
84,8404,5,1666,1,49.99,"2018-08-25 12:46:57"
85,8447,1,1168,1,0.99,"2018-08-26 06:35:23"
86,8535,3,2499,1,9.99,"2018-08-28 16:48:06"
87,8548,3,2499,1,9.99,"2018-08-28 23:08:09"
88,8551,3,57,1,9.99,"2018-08-29 00:35:31"
89,8555,5,319,1,49.99,"2018-08-29 19:16:55"
90,8568,1,1165,1,0.99,"2018-08-29 07:15:14"
91,8576,2,1615,1,4.99,"2018-08-29 08:36:51"
92,8595,5,2499,1,49.99,"2018-08-29 02:06:38"
93,8699,1,2514,1,0.99,"2018-08-31 20:32:03"
94,8764,4,1615,1,19.99,"2018-09-02 19:13:29"
95,8804,5,1615,1,49.99,"2018-09-03 08:42:22"
96,8816,1,2459,1,0.99,"2018-09-03 14:51:06"
97,8865,1,2459,1,0.99,"2018-09-04 08:55:31"
98,8918,6,2459,1,99.99,"2018-09-05 21:32:12"
99,8923,1,2509,1,0.99,"2018-09-05 02:42:17"
100,9013,6,2499,1,99.99,"2018-09-07 18:14:30"
101,9031,4,2499,1,19.99,"2018-09-07 20:08:57"
102,9119,1,2413,1,0.99,"2018-09-09 11:48:49"
103,9181,1,584,1,0.99,"2018-09-10 22:12:46"
104,9197,1,1463,1,0.99,"2018-09-11 17:43:06"
105,9232,5,584,1,49.99,"2018-09-12 22:23:12"
106,9288,1,1462,1,0.99,"2018-09-13 06:24:57"
107,9332,4,1462,1,19.99,"2018-09-14 21:48:34"
108,9374,4,1462,1,19.99,"2018-09-15 06:57:23"
109,9400,5,2012,1,49.99,"2018-09-15 15:50:54"
110,9524,2,1010,1,4.99,"2018-09-19 14:02:35"
111,9562,5,1010,1,49.99,"2018-09-20 12:09:41"
112,9613,2,1010,1,4.99,"2018-09-21 00:18:23"
113,9648,1,1445,1,0.99,"2018-09-21 23:48:35"
114,9710,2,1445,1,4.99,"2018-09-23 02:04:18"
115,9834,1,2169,1,0.99,"2018-09-25 22:09:42"
116,9891,5,2499,1,49.99,"2018-09-26 23:50:36"
117,9941,4,2499,1,19.99,"2018-09-27 07:56:01"
118,10116,1,2072,1,0.99,"2018-10-01 23:30:39"
119,10133,1,2582,1,0.99,"2018-10-01 03:53:54"
120,10165,1,2489,1,0.99,"2018-10-02 21:06:32"
121,10209,3,2206,1,9.99,"2018-10-03 16:36:11"
122,10316,4,2499,1,19.99,"2018-10-05 07:17:37"
123,10329,2,2606,1,4.99,"2018-10-05 00:46:09"
124,10454,2,1487,1,4.99,"2018-10-08 17:46:48"
125,10516,6,1835,1,99.99,"2018-10-09 03:16:29"
126,10613,4,2582,1,19.99,"2018-10-10 20:36:31"
127,10652,4,2582,1,19.99,"2018-10-11 06:02:46"
128,10734,4,1359,1,19.99,"2018-10-13 23:56:29"
129,10749,5,2499,1,49.99,"2018-10-13 18:25:07"
130,11016,1,260,1,0.99,"2018-10-18 12:57:11"
131,11031,1,1865,1,0.99,"2018-10-18 17:25:18"
132,11318,1,2561,1,0.99,"2018-10-23 13:18:05"
133,11385,3,2499,1,9.99,"2018-10-24 01:42:09"
134,11459,2,2206,1,4.99,"2018-10-25 21:40:39"
135,11595,4,2499,1,19.99,"2018-10-26 14:52:35"
136,11601,1,17,1,0.99,"2018-10-27 08:18:34"
137,11687,1,283,1,0.99,"2018-10-28 13:56:50"
138,11720,5,2499,1,49.99,"2018-10-28 07:37:04"
139,11742,3,2682,1,9.99,"2018-10-28 01:36:02"
140,11770,3,2206,1,9.99,"2018-10-28 16:18:42"
141,11853,1,1359,1,0.99,"2018-10-29 03:25:50"
142,12059,1,101,1,0.99,"2018-11-01 18:46:30"
143,12121,1,2702,1,0.99,"2018-11-01 23:22:46"
144,12131,4,2721,1,19.99,"2018-11-01 08:50:46"
145,12284,1,2746,1,0.99,"2018-11-02 07:08:01"
146,12286,1,101,1,0.99,"2018-11-03 02:23:29"
147,12373,5,2746,1,49.99,"2018-11-03 22:36:14"
148,12587,1,1945,1,0.99,"2018-11-05 22:21:27"
149,12626,1,2702,1,0.99,"2018-11-05 13:18:47"
150,12631,1,2718,1,0.99,"2018-11-05 12:20:08"
151,12695,4,2778,1,19.99,"2018-11-05 22:21:00"
152,12762,1,2692,1,0.99,"2018-11-06 12:40:53"
153,12768,3,2721,1,9.99,"2018-11-06 13:38:34"
154,12855,1,1380,1,0.99,"2018-11-07 22:34:08"
155,12907,1,2776,1,0.99,"2018-11-07 10:52:37"
156,12922,1,2809,1,0.99,"2018-11-07 17:34:22"
157,13024,2,2645,1,4.99,"2018-11-08 18:03:49"
158,13052,1,2809,1,0.99,"2018-11-08 15:00:01"
159,13055,4,2813,1,19.99,"2018-11-08 23:37:35"
160,13095,1,2776,1,0.99,"2018-11-08 18:32:00"
161,13165,3,2776,1,9.99,"2018-11-09 07:06:55"
162,13167,3,2780,1,9.99,"2018-11-09 17:15:44"
163,13179,1,2821,1,0.99,"2018-11-09 08:11:14"
164,13235,3,1380,1,9.99,"2018-11-10 06:40:59"
165,13241,1,1865,1,0.99,"2018-11-10 14:36:26"
166,13248,5,2213,1,49.99,"2018-11-10 16:07:28"
167,13281,4,2780,1,19.99,"2018-11-10 08:13:13"
168,13286,1,2809,1,0.99,"2018-11-10 01:54:20"
169,13291,4,2823,1,19.99,"2018-11-10 16:18:52"
170,13298,5,2842,1,49.99,"2018-11-10 18:37:55"
171,13366,1,1163,1,0.99,"2018-11-11 08:38:33"
172,13413,1,2776,1,0.99,"2018-11-11 01:36:41"
173,13429,3,2842,1,9.99,"2018-11-11 11:22:08"
174,13455,5,1865,1,49.99,"2018-11-11 02:16:25"
175,13671,1,2776,1,0.99,"2018-11-13 04:59:04"
176,13760,4,1359,1,19.99,"2018-11-14 03:00:37"
177,13868,1,2213,1,0.99,"2018-11-14 15:45:19"
178,13903,1,1664,1,0.99,"2018-11-15 23:28:03"
179,13917,4,2335,1,19.99,"2018-11-15 06:21:03"
180,13954,2,2823,1,4.99,"2018-11-15 14:55:12"
181,13958,4,2842,1,19.99,"2018-11-15 10:42:26"
182,13989,5,2912,1,49.99,"2018-11-15 12:59:38"
183,14019,5,2335,1,49.99,"2018-11-15 19:52:08"
184,14061,4,1380,1,19.99,"2018-11-16 16:32:28"
185,14077,5,2335,1,49.99,"2018-11-16 23:54:17"
186,14112,3,2780,1,9.99,"2018-11-16 06:37:20"
187,14123,5,2842,1,49.99,"2018-11-16 21:39:27"
188,14137,6,2886,1,99.99,"2018-11-16 12:25:16"
189,14143,3,2900,1,9.99,"2018-11-16 12:55:02"
190,14150,3,2912,1,9.99,"2018-11-16 13:35:12"
191,14155,3,2921,1,9.99,"2018-11-16 22:06:19"
192,14208,1,148,1,0.99,"2018-11-17 04:14:33"
193,14245,5,2335,1,49.99,"2018-11-17 09:46:06"
194,14286,5,2842,1,49.99,"2018-11-17 04:32:50"
195,14292,5,2859,1,49.99,"2018-11-17 11:21:40"
196,14304,6,2900,1,99.99,"2018-11-17 16:01:45"
197,14308,6,2912,1,99.99,"2018-11-17 13:39:08"
198,14378,2,2682,1,4.99,"2018-11-17 03:17:26"
199,14434,5,2335,1,49.99,"2018-11-18 00:27:18"
200,14499,4,2951,1,19.99,"2018-11-18 16:57:16"
201,14513,4,2981,1,19.99,"2018-11-18 13:02:55"
202,14633,6,2900,1,99.99,"2018-11-19 19:44:53"
203,14647,3,2951,1,9.99,"2018-11-19 21:23:49"
204,14798,1,2899,1,0.99,"2018-11-20 21:44:46"
205,14806,4,2919,1,19.99,"2018-11-20 22:22:53"
206,14815,3,2951,1,9.99,"2018-11-20 22:08:07"
207,14825,4,2981,1,19.99,"2018-11-20 17:16:20"
208,14843,1,3023,1,0.99,"2018-11-20 09:30:59"
209,14948,5,2780,1,49.99,"2018-11-21 19:11:33"
210,14960,5,2886,1,49.99,"2018-11-21 03:48:47"
211,14963,2,2899,1,4.99,"2018-11-21 18:42:58"
212,14964,6,2900,1,99.99,"2018-11-21 02:34:34"
213,14972,1,2919,1,0.99,"2018-11-21 07:23:53"
214,14987,5,2981,1,49.99,"2018-11-21 06:49:46"
215,15072,5,1307,1,49.99,"2018-11-22 02:48:25"
216,15074,3,1380,1,9.99,"2018-11-22 04:20:52"
217,15129,1,2899,1,0.99,"2018-11-22 19:10:11"
218,15152,4,2981,1,19.99,"2018-11-22 14:18:39"
219,15301,3,2842,1,9.99,"2018-11-23 22:14:17"
220,15315,2,2912,1,4.99,"2018-11-23 17:36:26"
221,15351,4,3055,1,19.99,"2018-11-23 00:11:03"
222,15420,1,3076,1,0.99,"2018-11-23 12:43:35"
223,15455,1,2206,1,0.99,"2018-11-24 11:55:20"
224,15486,3,2842,1,9.99,"2018-11-24 08:39:27"
225,15499,2,2899,1,4.99,"2018-11-24 11:50:20"
226,15504,5,2912,1,49.99,"2018-11-24 08:33:12"
227,15610,3,148,1,9.99,"2018-11-25 11:06:49"
228,15631,3,1344,1,9.99,"2018-11-25 13:55:21"
229,15673,4,2842,1,19.99,"2018-11-25 08:54:49"
230,15744,3,3116,1,9.99,"2018-11-25 20:03:04"
231,15866,5,2842,1,49.99,"2018-11-26 03:38:23"
232,15879,3,2900,1,9.99,"2018-11-26 19:17:38"
233,15890,4,2951,1,19.99,"2018-11-26 00:48:18"
234,15896,3,2981,1,9.99,"2018-11-26 08:56:31"
235,15918,1,3072,1,0.99,"2018-11-26 06:17:46"
236,15984,3,2770,1,9.99,"2018-11-26 03:42:05"
237,16053,1,2689,1,0.99,"2018-11-27 03:33:13"
238,16054,1,2692,1,0.99,"2018-11-27 05:19:09"
239,16078,4,2900,1,19.99,"2018-11-27 05:50:37"
240,16129,2,3133,1,4.99,"2018-11-27 18:09:13"
241,16143,5,3155,1,49.99,"2018-11-27 09:47:17"
242,16214,1,848,1,0.99,"2018-11-28 01:17:11"
243,16251,1,2616,1,0.99,"2018-11-28 13:09:11"
244,16286,4,2900,1,19.99,"2018-11-28 05:35:29"
245,16326,4,3110,1,19.99,"2018-11-28 01:25:42"
246,16407,3,3133,1,9.99,"2018-11-28 03:07:31"
247,16444,3,2072,1,9.99,"2018-11-29 00:56:18"
248,16448,1,2213,1,0.99,"2018-11-29 15:22:51"
249,16493,5,2886,1,49.99,"2018-11-29 04:51:34"
250,16497,4,2900,1,19.99,"2018-11-29 18:59:56"
251,16611,1,3116,1,0.99,"2018-11-29 04:31:52"
252,16617,5,3210,1,49.99,"2018-11-29 16:55:50"
253,16684,5,2886,1,49.99,"2018-11-30 16:07:14"
254,16689,3,2900,1,9.99,"2018-11-30 05:47:43"
