transaction_id,session_id,item_idS,player_id,amount,totalPrice,date
255,16698,5,2951,1,49.99,"2018-11-30 20:50:49"
256,16706,1,3023,1,0.99,"2018-11-30 03:25:59"
257,16712,4,3055,1,19.99,"2018-11-30 07:22:46"
258,16722,5,3116,1,49.99,"2018-11-30 15:38:30"
259,16748,5,3210,1,49.99,"2018-11-30 13:19:15"
260,16811,1,3209,1,0.99,"2018-11-30 10:58:09"
261,16813,4,3210,1,19.99,"2018-11-30 10:32:07"
262,16836,1,1259,1,0.99,"2018-12-01 08:06:21"
263,16873,4,2721,1,19.99,"2018-12-01 11:50:34"
264,16888,1,2899,1,0.99,"2018-12-01 06:39:40"
265,16897,4,2951,1,19.99,"2018-12-01 14:27:58"
266,16928,3,3155,1,9.99,"2018-12-01 13:15:29"
267,16949,4,3210,1,19.99,"2018-12-01 05:31:50"
268,16950,2,3212,1,4.99,"2018-12-01 22:56:48"
269,17003,1,2510,1,0.99,"2018-12-01 04:15:18"
270,17026,1,3192,1,0.99,"2018-12-01 04:14:03"
271,17113,4,2900,1,19.99,"2018-12-02 04:15:50"
272,17121,5,2951,1,49.99,"2018-12-02 14:41:38"
273,17125,4,2981,1,19.99,"2018-12-02 20:55:54"
274,17145,1,3116,1,0.99,"2018-12-02 12:00:43"
275,17149,1,3126,1,0.99,"2018-12-02 06:21:46"
276,17154,5,3155,1,49.99,"2018-12-02 00:24:12"
277,17163,5,3188,1,49.99,"2018-12-02 12:39:54"
278,17327,3,2721,1,9.99,"2018-12-03 12:30:08"
279,17359,5,2981,1,49.99,"2018-12-03 11:16:31"
280,17478,1,3306,1,0.99,"2018-12-03 06:54:47"
281,17503,1,1344,1,0.99,"2018-12-04 14:58:32"
282,17547,1,2757,1,0.99,"2018-12-04 08:00:11"
283,17602,5,3210,1,49.99,"2018-12-04 10:26:04"
284,17630,1,3300,1,0.99,"2018-12-04 18:57:02"
285,17672,3,2721,1,9.99,"2018-12-04 08:50:22"
286,17689,4,3313,1,19.99,"2018-12-04 01:55:57"
287,17761,2,2764,1,4.99,"2018-12-05 11:12:22"
288,17798,2,3076,1,4.99,"2018-12-05 22:46:06"
289,17813,5,3211,1,49.99,"2018-12-05 01:18:51"
290,17835,1,3301,1,0.99,"2018-12-05 08:04:15"
291,17876,1,1301,1,0.99,"2018-12-05 03:53:30"
292,17905,6,23,1,99.99,"2018-12-06 18:55:40"
293,17979,5,2721,1,49.99,"2018-12-06 07:06:38"
294,18000,1,2992,1,0.99,"2018-12-06 06:59:07"
295,18062,3,3335,1,9.99,"2018-12-06 01:26:21"
296,18069,1,3349,1,0.99,"2018-12-06 22:43:27"
297,18124,1,3126,1,0.99,"2018-12-06 21:24:35"
298,18139,3,23,1,9.99,"2018-12-07 12:30:18"
299,18210,3,2721,1,9.99,"2018-12-07 10:35:35"
300,18283,1,3308,1,0.99,"2018-12-07 20:17:41"
301,18369,1,3362,1,0.99,"2018-12-07 00:38:12"
302,18374,1,3390,1,0.99,"2018-12-07 23:58:29"
303,18377,3,23,1,9.99,"2018-12-08 08:45:47"
304,18436,5,2609,1,49.99,"2018-12-08 04:14:18"
305,18452,4,2780,1,19.99,"2018-12-08 12:51:49"
306,18487,4,3211,1,19.99,"2018-12-08 19:26:06"
307,18529,4,3372,1,19.99,"2018-12-08 02:23:31"
308,18603,4,23,1,19.99,"2018-12-09 02:30:27"
309,18710,5,3211,1,49.99,"2018-12-09 03:42:15"
310,18724,1,3281,1,0.99,"2018-12-09 00:30:03"
311,18736,1,3321,1,0.99,"2018-12-09 20:43:39"
312,18742,4,3362,1,19.99,"2018-12-09 23:55:57"
313,18744,1,3372,1,0.99,"2018-12-09 16:12:00"
314,18749,3,3390,1,9.99,"2018-12-09 22:28:46"
315,18806,5,23,1,49.99,"2018-12-09 21:10:55"
316,18807,3,23,1,9.99,"2018-12-09 13:24:14"
317,18817,2,1691,1,4.99,"2018-12-09 03:55:42"
318,18848,5,23,1,49.99,"2018-12-10 18:36:03"
319,18871,3,1359,1,9.99,"2018-12-10 10:25:57"
320,18960,1,3372,1,0.99,"2018-12-10 17:07:41"
321,19065,4,3372,1,19.99,"2018-12-10 13:30:25"
322,19078,5,23,1,49.99,"2018-12-11 20:05:56"
323,19116,1,2510,1,0.99,"2018-12-11 12:36:07"
324,19163,3,3211,1,9.99,"2018-12-11 23:28:39"
325,19164,5,3218,1,49.99,"2018-12-11 02:58:10"
326,19190,1,3372,1,0.99,"2018-12-11 04:48:31"
327,19210,5,3423,1,49.99,"2018-12-12 00:07:28"
328,19231,2,3469,1,4.99,"2018-12-11 02:51:24"
329,19274,4,23,1,19.99,"2018-12-11 14:01:36"
330,19299,5,3211,1,49.99,"2018-12-11 18:40:56"
331,19323,4,23,1,19.99,"2018-12-12 20:34:49"
332,19382,3,2721,1,9.99,"2018-12-12 08:16:37"
333,19398,3,2921,1,9.99,"2018-12-12 17:51:05"
334,19400,3,2951,1,9.99,"2018-12-12 15:19:43"
335,19419,3,3211,1,9.99,"2018-12-12 13:43:56"
336,19457,4,3423,1,19.99,"2018-12-12 13:50:46"
337,19475,1,3467,1,0.99,"2018-12-12 11:15:03"
338,19480,3,3488,1,9.99,"2018-12-12 06:54:41"
339,19552,1,3467,1,0.99,"2018-12-12 21:43:51"
340,19559,4,23,1,19.99,"2018-12-13 03:52:04"
341,19564,2,283,1,4.99,"2018-12-13 16:28:10"
342,19606,1,2472,1,0.99,"2018-12-13 02:21:41"
343,19623,5,2722,1,49.99,"2018-12-13 19:01:24"
344,19655,5,3211,1,49.99,"2018-12-13 20:06:37"
345,19671,3,3308,1,9.99,"2018-12-13 07:22:43"
346,19689,2,3410,1,4.99,"2018-12-13 06:53:18"
347,19694,4,3423,1,19.99,"2018-12-13 14:43:57"
348,19721,4,3492,1,19.99,"2018-12-13 20:47:57"
349,19797,4,3211,1,19.99,"2018-12-13 09:45:48"
350,19810,1,3390,1,0.99,"2018-12-13 09:21:44"
351,19826,4,23,1,19.99,"2018-12-14 00:25:54"
352,19827,3,108,1,9.99,"2018-12-14 18:06:21"
353,19904,4,2899,1,19.99,"2018-12-14 17:45:47"
354,19933,4,3211,1,19.99,"2018-12-14 19:39:39"
355,19934,1,3218,1,0.99,"2018-12-14 16:49:35"
356,19949,4,3308,1,19.99,"2018-12-14 11:50:31"
357,19964,5,3423,1,49.99,"2018-12-14 14:12:52"
358,19982,1,3492,1,0.99,"2018-12-14 21:12:09"
359,19997,4,3538,1,19.99,"2018-12-14 08:05:36"
360,20055,3,3423,1,9.99,"2018-12-14 10:10:31"
361,20099,4,1814,1,19.99,"2018-12-15 18:53:42"
362,20100,6,1824,1,99.99,"2018-12-15 16:52:46"
363,20169,6,3211,1,99.99,"2018-12-15 23:53:05"
364,20184,2,3308,1,4.99,"2018-12-15 10:24:55"
365,20196,4,3423,1,19.99,"2018-12-15 14:26:15"
366,20218,5,3492,1,49.99,"2018-12-15 21:39:25"
367,20324,2,3308,1,4.99,"2018-12-15 03:31:22"
368,20346,3,23,1,9.99,"2018-12-16 16:16:05"
369,20367,4,1586,1,19.99,"2018-12-16 02:42:49"
370,20368,1,1594,1,0.99,"2018-12-16 11:07:48"
371,20373,4,1814,1,19.99,"2018-12-16 19:36:10"
372,20397,4,2656,1,19.99,"2018-12-16 22:52:01"
373,20437,1,3126,1,0.99,"2018-12-16 02:50:41"
374,20439,6,3155,1,99.99,"2018-12-16 03:34:49"
375,20446,4,3211,1,19.99,"2018-12-16 19:34:13"
376,20468,4,3423,1,19.99,"2018-12-16 01:39:29"
377,20486,2,3492,1,4.99,"2018-12-17 00:02:21"
378,20569,3,3155,1,9.99,"2018-12-16 13:09:48"
379,20594,1,3600,1,0.99,"2018-12-16 01:05:00"
380,20598,5,23,1,49.99,"2018-12-17 03:04:01"
381,20609,1,1013,1,0.99,"2018-12-17 15:50:14"
382,20621,3,1754,1,9.99,"2018-12-17 11:06:55"
383,20623,6,1814,1,99.99,"2018-12-17 11:04:24"
384,20702,4,3210,1,19.99,"2018-12-17 07:01:17"
385,20703,2,3211,1,4.99,"2018-12-17 07:41:20"
386,20752,1,3522,1,0.99,"2018-12-17 17:39:17"
387,20756,3,3538,1,9.99,"2018-12-17 08:31:32"
388,20836,2,3211,1,4.99,"2018-12-17 07:18:29"
389,20844,5,3492,1,49.99,"2018-12-17 11:40:06"
390,20883,4,1814,1,19.99,"2018-12-18 21:41:33"
391,20922,4,2842,1,19.99,"2018-12-18 20:01:34"
392,20952,3,3144,1,9.99,"2018-12-18 06:18:16"
393,21117,1,11,1,0.99,"2018-12-19 14:27:05"
394,21147,4,1814,1,19.99,"2018-12-19 10:07:56"
395,21181,6,2842,1,99.99,"2018-12-19 13:36:23"
396,21185,4,2886,1,19.99,"2018-12-19 23:34:36"
397,21215,4,3144,1,19.99,"2018-12-19 11:04:23"
398,21221,2,3218,1,4.99,"2018-12-19 05:27:08"
399,21240,5,3372,1,49.99,"2018-12-19 17:22:07"
400,21251,3,3462,1,9.99,"2018-12-19 15:54:53"
401,21261,1,3514,1,0.99,"2018-12-19 04:56:59"
402,21276,1,3577,1,0.99,"2018-12-19 16:25:33"
403,21317,1,3682,1,0.99,"2018-12-19 19:11:07"
404,21353,1,283,1,0.99,"2018-12-19 03:57:04"
405,21354,1,283,1,0.99,"2018-12-19 06:27:19"
406,21358,1,1255,1,0.99,"2018-12-19 22:38:30"
407,21391,4,3598,1,19.99,"2018-12-19 05:04:11"
408,21402,5,23,1,49.99,"2018-12-20 15:40:41"
409,21441,1,2472,1,0.99,"2018-12-20 06:21:13"
410,21455,3,2721,1,9.99,"2018-12-20 23:58:05"
411,21461,3,2842,1,9.99,"2018-12-20 12:52:25"
412,21522,5,3471,1,49.99,"2018-12-20 08:24:13"
413,21549,1,3610,1,0.99,"2018-12-20 21:01:49"
414,21614,1,2286,1,0.99,"2018-12-20 08:23:53"
415,21641,1,3467,1,0.99,"2018-12-20 06:37:23"
416,21642,1,3467,1,0.99,"2018-12-20 01:35:47"
417,21655,5,3676,1,49.99,"2018-12-20 02:28:07"
418,21662,5,23,1,49.99,"2018-12-21 01:08:05"
419,21783,4,3467,1,19.99,"2018-12-21 16:02:52"
420,21928,5,23,1,49.99,"2018-12-22 18:40:43"
421,21939,1,571,1,0.99,"2018-12-22 11:39:42"
422,21954,4,1814,1,19.99,"2018-12-22 09:28:01"
423,21997,1,2921,1,0.99,"2018-12-22 00:42:54"
424,22062,4,3514,1,19.99,"2018-12-22 03:44:08"
425,22074,3,3585,1,9.99,"2018-12-22 08:50:31"
426,22079,1,3600,1,0.99,"2018-12-22 16:33:05"
427,22095,1,3653,1,0.99,"2018-12-22 02:47:45"
428,22184,1,3514,1,0.99,"2018-12-22 03:04:11"
429,22202,5,23,1,49.99,"2018-12-23 13:05:54"
430,22218,1,1013,1,0.99,"2018-12-23 16:10:23"
431,22229,5,1814,1,49.99,"2018-12-23 02:48:36"
432,22277,1,3023,1,0.99,"2018-12-23 22:03:14"
433,22313,2,3372,1,4.99,"2018-12-23 16:32:43"
434,22370,1,3685,1,0.99,"2018-12-23 10:08:15"
435,22388,1,3743,1,0.99,"2018-12-23 04:14:33"
436,22446,4,23,1,19.99,"2018-12-23 19:20:32"
437,22447,4,23,1,19.99,"2018-12-23 17:16:08"
438,22509,5,23,1,49.99,"2018-12-24 20:25:41"
439,22583,4,2981,1,19.99,"2018-12-24 14:40:09"
440,22670,5,3727,1,49.99,"2018-12-24 21:11:17"
441,22771,1,3743,1,0.99,"2018-12-24 03:26:55"
442,22782,4,23,1,19.99,"2018-12-25 20:06:41"
443,22848,4,2981,1,19.99,"2018-12-25 21:40:48"
444,22875,3,3372,1,9.99,"2018-12-25 07:08:27"
445,22961,1,3835,1,0.99,"2018-12-25 02:01:21"
446,23021,2,3682,1,4.99,"2018-12-25 11:57:05"
447,23028,4,23,1,19.99,"2018-12-26 00:35:04"
448,23032,4,283,1,19.99,"2018-12-26 19:59:17"
449,23053,1,1698,1,0.99,"2018-12-26 17:30:05"
450,23090,4,2886,1,19.99,"2018-12-26 05:24:43"
451,23124,5,3372,1,49.99,"2018-12-26 02:23:18"
452,23185,3,3770,1,9.99,"2018-12-26 09:23:42"
453,23208,1,3837,1,0.99,"2018-12-26 14:02:01"
454,23275,4,2721,1,19.99,"2018-12-26 09:36:26"
455,23279,2,3076,1,4.99,"2018-12-26 16:58:49"
456,23335,2,1698,1,4.99,"2018-12-27 15:52:36"
457,23408,1,3349,1,0.99,"2018-12-27 18:46:35"
458,23411,1,3372,1,0.99,"2018-12-27 17:17:18"
459,23418,2,3463,1,4.99,"2018-12-27 00:59:32"
460,23422,2,3492,1,4.99,"2018-12-27 22:02:39"
461,23454,1,3734,1,0.99,"2018-12-27 18:27:54"
462,23549,6,709,1,99.99,"2018-12-27 19:07:02"
463,23585,4,23,1,19.99,"2018-12-28 18:06:12"
464,23589,2,283,1,4.99,"2018-12-28 08:54:52"
465,23597,1,1013,1,0.99,"2018-12-28 22:34:35"
466,23651,3,2899,1,9.99,"2018-12-28 23:11:25"
467,23658,2,2981,1,4.99,"2018-12-28 12:18:43"
468,23660,6,3023,1,99.99,"2018-12-28 15:11:46"
469,23671,1,3218,1,0.99,"2018-12-28 12:18:27"
470,23684,3,3372,1,9.99,"2018-12-28 21:09:32"
471,23695,6,3492,1,99.99,"2018-12-28 13:26:23"
472,23728,4,3734,1,19.99,"2018-12-28 16:31:55"
473,23776,1,3905,1,0.99,"2018-12-28 01:27:14"
474,23882,4,23,1,19.99,"2018-12-29 23:14:36"
475,23885,1,171,1,0.99,"2018-12-29 21:55:44"
476,23950,1,2859,1,0.99,"2018-12-29 21:58:54"
477,23972,4,3210,1,19.99,"2018-12-29 19:29:46"
478,23990,5,3423,1,49.99,"2018-12-29 05:07:12"
479,24127,3,2899,1,9.99,"2018-12-29 21:40:33"
480,24133,2,3372,1,4.99,"2018-12-29 16:39:00"
481,24140,1,3734,1,0.99,"2018-12-29 21:28:36"
482,24148,3,3938,1,9.99,"2018-12-29 04:38:49"
483,24156,5,23,1,49.99,"2018-12-30 14:29:10"
484,24255,4,3210,1,19.99,"2018-12-30 07:37:11"
485,24256,1,3218,1,0.99,"2018-12-30 21:11:30"
486,24268,1,3362,1,0.99,"2018-12-30 22:00:16"
487,24269,1,3372,1,0.99,"2018-12-30 22:58:56"
488,24313,1,3734,1,0.99,"2018-12-30 06:04:22"
489,24329,1,3851,1,0.99,"2018-12-30 06:58:32"
490,24432,1,3218,1,0.99,"2018-12-30 23:20:47"
491,24436,1,3362,1,0.99,"2018-12-30 06:27:09"
492,24457,3,3986,1,9.99,"2018-12-30 07:07:34"
493,24464,5,23,1,49.99,"2018-12-31 18:46:20"
494,24527,1,2757,1,0.99,"2018-12-31 20:45:07"
495,24541,2,2919,1,4.99,"2018-12-31 09:36:14"
496,24560,5,3210,1,49.99,"2018-12-31 04:15:05"
497,24561,4,3218,1,19.99,"2018-12-31 09:13:31"
498,24577,3,3372,1,9.99,"2018-12-31 14:04:23"
499,24579,1,3381,1,0.99,"2018-12-31 12:56:57"
500,24649,5,3877,1,49.99,"2018-12-31 06:50:20"
501,24655,3,3905,1,9.99,"2018-12-31 18:57:16"
502,24681,1,3986,1,0.99,"2018-12-31 02:20:59"
503,24756,5,3210,1,49.99,"2018-12-31 00:42:30"
504,24757,4,3210,1,19.99,"2018-12-31 12:22:29"
505,24766,1,3372,1,0.99,"2018-12-31 19:39:16"
506,24767,5,3372,1,49.99,"2018-12-31 20:11:34"
507,24788,5,3877,1,49.99,"2018-12-31 22:26:35"
